epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,1,,,,,,,,,,,,,,,0.5280898809432983,0.5252780318260193,0.7584015727043152,0.5232142806053162,0.5259875059127808,0.5252780318260193,0.5248395204544067
0,1,,,,,,,,0.46590909361839294,0.4689754843711853,0.8033742308616638,0.4652876853942871,0.4693613052368164,0.4689754843711853,0.46756625175476074,,,,,,,
1,3,,,,,,,,,,,,,,,0.6179775595664978,0.6129929423332214,0.6782147288322449,0.6068087220191956,0.6243047714233398,0.6129929423332214,0.6090424656867981
1,3,,,,,,,,0.5738636255264282,0.5548340678215027,0.6785881519317627,0.5518587827682495,0.5600574612617493,0.5548340678215027,0.5642717480659485,,,,,,,
2,5,,,,,,,,,,,,,,,0.6853932738304138,0.6797269582748413,0.6054942607879639,0.6734800338745117,0.7043102979660034,0.6797269582748413,0.6755823493003845
2,5,,,,,,,,0.6789772510528564,0.6540403962135315,0.5898810029029846,0.6514027118682861,0.6875274181365967,0.6540403962135315,0.6636580228805542,,,,,,,
3,7,,,,,,,,,,,,,,,0.7415730357170105,0.7371081709861755,0.5457399487495422,0.7350162267684937,0.7571271657943726,0.7371081709861755,0.7364212274551392
3,7,,,,,,,,0.7414772510528564,0.7233045101165771,0.5173267722129822,0.72625732421875,0.7498257160186768,0.7233045101165771,0.7343257665634155,,,,,,,
4,9,,,,,,,,,,,,,,,0.7640449404716492,0.7603639960289001,0.5031214356422424,0.7596759796142578,0.7754011154174805,0.7603639960289001,0.7607681751251221
4,9,,,,,,,,0.7840909361839294,0.7727272510528564,0.4657856822013855,0.7762237787246704,0.7863636016845703,0.7727272510528564,0.7814685106277466,,,,,,,
5,11,,,,,,,,,,,,,,,0.7865168452262878,0.7828614711761475,0.47346043586730957,0.7825640439987183,0.7991978526115417,0.7828614711761475,0.7835522294044495
5,11,,,,,,,,0.8295454382896423,0.8210678100585938,0.42507439851760864,0.8244447708129883,0.8315048217773438,0.8210678100585938,0.8281852602958679,,,,,,,
6,13,,,,,,,,,,,,,,,0.7752808928489685,0.7712335586547852,0.4509805738925934,0.7703819274902344,0.7903138399124146,0.7712335586547852,0.7715124487876892
6,13,,,,,,,,0.8380681872367859,0.8300865888595581,0.39418455958366394,0.8333873152732849,0.8399534225463867,0.8300865888595581,0.8368781208992004,,,,,,,
7,15,,,,,,,,,,,,,,,0.7977527976036072,0.7937310934066772,0.43377038836479187,0.7933436632156372,0.814393937587738,0.7937310934066772,0.7943612337112427
7,15,,,,,,,,0.8522727489471436,0.8448773622512817,0.3709442913532257,0.8481500148773193,0.8543126583099365,0.8448773622512817,0.8512775897979736,,,,,,,
8,17,,,,,,,,,,,,,,,0.8089887499809265,0.8053589463233948,0.4201827347278595,0.8054519891738892,0.8229946494102478,0.8053589463233948,0.8063361644744873
8,17,,,,,,,,0.8693181872367859,0.8629148602485657,0.3516477346420288,0.8659247159957886,0.871093213558197,0.8629148602485657,0.8685910105705261,,,,,,,
9,19,,,,,,,,,,,,,,,0.8089887499809265,0.8053589463233948,0.4085982143878937,0.8054519891738892,0.8229946494102478,0.8053589463233948,0.8063361644744873
9,19,,,,,,,,0.8721590638160706,0.866161584854126,0.33583560585975647,0.8689598441123962,0.8735737800598145,0.866161584854126,0.8715192079544067,,,,,,,
10,21,,,,,,,,,,,,,,,0.8202247023582458,0.8169868588447571,0.3967524468898773,0.8174358606338501,0.8317460417747498,0.8169868588447571,0.8181964159011841
10,21,,,,,,,,0.8721590638160706,0.866161584854126,0.3213748335838318,0.8689598441123962,0.8735737800598145,0.866161584854126,0.8715192079544067,,,,,,,
11,23,,,,,,,,,,,,,,,0.8314606547355652,0.8278564214706421,0.388080894947052,0.8283399343490601,0.8467914462089539,0.8278564214706421,0.8291200995445251
11,23,,,,,,,,0.8721590638160706,0.866161584854126,0.3100541830062866,0.8689598441123962,0.8735737800598145,0.866161584854126,0.8715192079544067,,,,,,,
12,25,,,,,,,,,,,,,,,0.8426966071128845,0.8394843339920044,0.3833611011505127,0.8402564525604248,0.8552910089492798,0.8394843339920044,0.8409219980239868
12,25,,,,,,,,0.875,0.869408369064331,0.2990875542163849,0.8719873428344727,0.8760683536529541,0.869408369064331,0.8744421005249023,,,,,,,
13,27,,,,,,,,,,,,,,,0.8426966071128845,0.8387259840965271,0.37962862849235535,0.8392672538757324,0.8625540733337402,0.8387259840965271,0.8400586247444153
13,27,,,,,,,,0.8863636255264282,0.8802309036254883,0.2893945574760437,0.8834128379821777,0.8887994289398193,0.8802309036254883,0.8857313394546509,,,,,,,
14,29,,,,,,,,,,,,,,,0.8426966071128845,0.8387259840965271,0.37559255957603455,0.8392672538757324,0.8625540733337402,0.8387259840965271,0.8400586247444153
14,29,,,,,,,,0.8863636255264282,0.8802309036254883,0.2815779745578766,0.8834128379821777,0.8887994289398193,0.8802309036254883,0.8857313394546509,,,,,,,
15,31,,,,,,,,,,,,,,,0.8539325594902039,0.8503538966178894,0.37137722969055176,0.8512279987335205,0.8705882430076599,0.8503538966178894,0.8519041538238525
15,31,,,,,,,,0.8948863744735718,0.889971137046814,0.2741437256336212,0.8924480676651001,0.89616858959198,0.889971137046814,0.8944723606109619,,,,,,,
16,33,,,,,,,,,,,,,,,0.8651685118675232,0.8619818091392517,0.36807945370674133,0.86307692527771,0.8788359761238098,0.8619818091392517,0.8636473417282104
16,33,,,,,,,,0.8948863744735718,0.8906926512718201,0.2670796513557434,0.8926324844360352,0.8953210115432739,0.8906926512718201,0.8945770263671875,,,,,,,
17,35,,,,,,,,,,,,,,,0.8426966071128845,0.8394843339920044,0.36630213260650635,0.8402564525604248,0.8552910089492798,0.8394843339920044,0.8409219980239868
17,35,,,,,,,,0.8892045617103577,0.8856421709060669,0.2621194124221802,0.8870151042938232,0.888765811920166,0.8856421709060669,0.8889811038970947,,,,,,,
18,37,,,,,,,,,,,,,,,0.8426966071128845,0.8394843339920044,0.36639147996902466,0.8402564525604248,0.8552910089492798,0.8394843339920044,0.8409219980239868
18,37,,,,,,,,0.8948863744735718,0.8914141654968262,0.2568646967411041,0.8928091526031494,0.894584596157074,0.8914141654968262,0.8946743011474609,,,,,,,
19,39,,,,,,,,,,,,,,,0.8426966071128845,0.8394843339920044,0.36852118372917175,0.8402564525604248,0.8552910089492798,0.8394843339920044,0.8409219980239868
19,39,,,,,,,,0.8948863744735718,0.8914141654968262,0.2520615756511688,0.8928091526031494,0.894584596157074,0.8914141654968262,0.8946743011474609,,,,,,,
20,41,,,,,,,,,,,,,,,0.8651685118675232,0.8619818091392517,0.3711217939853668,0.86307692527771,0.8788359761238098,0.8619818091392517,0.8636473417282104
20,41,,,,,,,,0.8977272510528564,0.893217921257019,0.2481234222650528,0.8954455852508545,0.8986567258834839,0.893217921257019,0.897376298904419,,,,,,,
21,43,,,,,,,,,,,,,,,0.8651685118675232,0.8619818091392517,0.3726350963115692,0.86307692527771,0.8788359761238098,0.8619818091392517,0.8636473417282104
21,43,,,,,,,,0.8948863744735718,0.889971137046814,0.24444915354251862,0.8924480676651001,0.89616858959198,0.889971137046814,0.8944723606109619,,,,,,,
22,45,,,,,,,,,,,,,,,0.8651685118675232,0.8619818091392517,0.37434250116348267,0.86307692527771,0.8788359761238098,0.8619818091392517,0.8636473417282104
