epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,25,,,,,,,,,,,,,,,0.9053646922111511,0.6979877948760986,0.2865607738494873,0.6883935928344727,0.6795881986618042,0.6979877948760986,0.8937801718711853
0,25,,,,,,,,0.8343382477760315,0.6449989676475525,0.5645579099655151,0.6419307589530945,0.645940899848938,0.6449989676475525,0.8270564675331116,,,,,,,
1,51,,,,,,,,,,,,,,,0.9186256527900696,0.8475579023361206,0.20076891779899597,0.8697959184646606,0.9014614820480347,0.8475579023361206,0.9180150032043457
1,51,,,,,,,,0.9207114577293396,0.7424279451370239,0.22870828211307526,0.755293607711792,0.8036317229270935,0.7424279451370239,0.9153099656105042,,,,,,,
2,77,,,,,,,,,,,,,,,0.923447847366333,0.8943613767623901,0.17981107532978058,0.8956095576286316,0.8976922631263733,0.8943613767623901,0.9233293533325195
2,77,,,,,,,,0.9305095076560974,0.8430336713790894,0.17916984856128693,0.8656243085861206,0.8995214700698853,0.8430336713790894,0.9296170473098755,,,,,,,
3,103,,,,,,,,,,,,,,,0.9294756054878235,0.8878946900367737,0.15747635066509247,0.8980426788330078,0.9096550941467285,0.8878946900367737,0.9293146133422852
3,103,,,,,,,,0.9335242509841919,0.8620961308479309,0.16404126584529877,0.8777009844779968,0.8976410627365112,0.8620961308479309,0.9330304265022278,,,,,,,
4,129,,,,,,,,,,,,,,,0.9391199350357056,0.8688645362854004,0.1371246874332428,0.8940672874450684,0.9310632944107056,0.8688645362854004,0.9384881854057312
4,129,,,,,,,,0.942116379737854,0.8826906085014343,0.14180117845535278,0.8937411904335022,0.9066765308380127,0.8826906085014343,0.941832959651947,,,,,,,
5,155,,,,,,,,,,,,,,,0.9403254985809326,0.923047661781311,0.12663236260414124,0.9098484516143799,0.8988523483276367,0.923047661781311,0.9404296875
5,155,,,,,,,,0.9478444457054138,0.8774205446243286,0.12434094399213791,0.8924158811569214,0.9112790822982788,0.8774205446243286,0.9473724961280823,,,,,,,
6,181,,,,,,,,,,,,,,,0.9517781734466553,0.9209011197090149,0.10997248440980911,0.9251396656036377,0.9296135306358337,0.9209011197090149,0.9517161250114441
6,181,,,,,,,,0.9501054883003235,0.8945647478103638,0.11448393017053604,0.9042431116104126,0.9153470993041992,0.8945647478103638,0.9498238563537598,,,,,,,
7,207,,,,,,,,,,,,,,,0.9553948044776917,0.9229179620742798,0.09625452011823654,0.9279336929321289,0.9337835311889648,0.9229179620742798,0.9553571343421936
