epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.7735346358792184,0.5179943121470335,0.6738237524287983,0.5179943121470335,0.5249076903827209,0.7315915592198714,,,,,,,
