epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.992,0.9767387696876182,0.9593536985609694,0.9767387696876182,0.9678571428571427,0.9920742857142856,,,,,,,
