epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9552324519042522,0.7167273394355244,0.8402755599369784,0.7167273394355244,0.7626253770552386,0.950281644109217,0.9542445442205284,,0.7173002615115495,0.8360118524958342,0.7173002615115495,0.761842217343647,0.949349550077169
