epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,183,,,,,,,,,,,,,,,0.9591541886329651,0.8299547433853149,423.7520751953125,0.6971951723098755,0.6448317766189575,0.8299547433853149,0.9670705795288086
0,183,,,,,,,,0.94163978099823,0.6138637065887451,12529.7294921875,0.5589550137519836,0.5436914563179016,0.6138637065887451,0.9545391798019409,,,,,,,
1,367,,,,,,,,,,,,,,,0.9490489363670349,0.830761730670929,53.167720794677734,0.6702723503112793,0.6206807494163513,0.830761730670929,0.9607890248298645
1,367,,,,,,,,0.95458984375,0.6782717108726501,1340.0347900390625,0.6094444990158081,0.5818464756011963,0.6782717108726501,0.9629689455032349,,,,,,,
2,551,,,,,,,,,,,,,,,0.974269688129425,0.7103677988052368,8.198514938354492,0.7003862857818604,0.6913761496543884,0.7103677988052368,0.9748777747154236
2,551,,,,,,,,0.9542713761329651,0.6758643984794617,155.5591278076172,0.6076484322547913,0.580464780330658,0.6758643984794617,0.9627424478530884,,,,,,,
3,735,,,,,,,,,,,,,,,0.9756283760070801,0.5081678032875061,0.48102307319641113,0.5106643438339233,0.5387424230575562,0.5081678032875061,0.967729926109314
3,735,,,,,,,,0.9551205635070801,0.6476724147796631,47.992008209228516,0.5952214002609253,0.5726264715194702,0.6476724147796631,0.9627372622489929,,,,,,,
4,919,,,,,,,,,,,,,,,0.979110062122345,0.5,0.16461242735385895,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
4,919,,,,,,,,0.9593028426170349,0.6032178997993469,33.63827896118164,0.5773102045059204,0.5629583597183228,0.6032178997993469,0.9642250537872314,,,,,,,
5,1103,,,,,,,,,,,,,,,0.9794497489929199,0.5280216336250305,0.19412294030189514,0.5466547012329102,0.7817959785461426,0.5280216336250305,0.971099317073822
5,1103,,,,,,,,0.9729322195053101,0.5461770296096802,6.052181720733643,0.5549825429916382,0.5690267086029053,0.5461770296096802,0.970249593257904,,,,,,,
6,1287,,,,,,,,,,,,,,,0.979110062122345,0.5,0.13438580930233002,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
6,1287,,,,,,,,0.9778575301170349,0.5166940093040466,2.4974300861358643,0.5241549611091614,0.5612409710884094,0.5166940093040466,0.9715543389320374,,,,,,,
7,1471,,,,,,,,,,,,,,,0.979110062122345,0.5,0.1265101283788681,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
7,1471,,,,,,,,0.979598343372345,0.5114068984985352,4.281307220458984,0.5167351365089417,0.5749004483222961,0.5114068984985352,0.9721381664276123,,,,,,,
8,1655,,,,,,,,,,,,,,,0.979110062122345,0.5,0.10734046995639801,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
8,1655,,,,,,,,0.9801927804946899,0.5066583752632141,2.600933790206909,0.5085530281066895,0.5673147439956665,0.5066583752632141,0.9721285104751587,,,,,,,
9,1839,,,,,,,,,,,,,,,0.979110062122345,0.5,0.11153200268745422,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
9,1839,,,,,,,,0.980829656124115,0.5030539631843567,15.88097858428955,0.5017178058624268,0.5639490485191345,0.5030539631843567,0.9721890687942505,,,,,,,
10,2023,,,,,,,,,,,,,,,0.979110062122345,0.5,0.10427480190992355,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
10,2023,,,,,,,,0.9800654053688049,0.5054709315299988,13.010541915893555,0.5064113736152649,0.5540408492088318,0.5054709315299988,0.9719868302345276,,,,,,,
11,2207,,,,,,,,,,,,,,,0.979110062122345,0.5,0.10583911836147308,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
11,2207,,,,,,,,0.9800229072570801,0.5015204548835754,3.3309319019317627,0.4991699159145355,0.5174170732498169,0.5015204548835754,0.9716988205909729,,,,,,,
12,2391,,,,,,,,,,,,,,,0.979110062122345,0.5,0.1003568097949028,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
12,2391,,,,,,,,0.98095703125,0.5014350414276123,0.20486105978488922,0.4985154867172241,0.5424729585647583,0.5014350414276123,0.9721333980560303,,,,,,,
13,2575,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09792426228523254,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
13,2575,,,,,,,,0.98119056224823,0.500431478023529,0.12622974812984467,0.496379017829895,0.5264447927474976,0.500431478023529,0.972169041633606,,,,,,,
14,2759,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09643549472093582,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
14,2759,,,,,,,,0.9812542200088501,0.5004639029502869,2.180103063583374,0.49639904499053955,0.5361856818199158,0.5004639029502869,0.9722009301185608,,,,,,,
15,2943,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09412258863449097,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
15,2943,,,,,,,,0.9812542200088501,0.5010251998901367,0.22430896759033203,0.49752378463745117,0.5676644444465637,0.5010251998901367,0.972242534160614,,,,,,,
16,3127,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09503139555454254,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
16,3127,,,,,,,,0.981296718120575,0.49992430210113525,0.15500740706920624,0.49528002738952637,0.49072128534317017,0.49992430210113525,0.9721804857254028,,,,,,,
17,3311,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09598778933286667,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
17,3311,,,,,,,,0.9812754988670349,0.4999134838581085,1.005398154258728,0.4952746331691742,0.49072107672691345,0.4999134838581085,0.9721699357032776,,,,,,,
18,3495,,,,,,,,,,,,,,,0.979110062122345,0.5,0.0970529094338417,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
18,3495,,,,,,,,0.98119056224823,0.4998702108860016,1.3726543188095093,0.4952529966831207,0.49072030186653137,0.4998702108860016,0.9721274971961975,,,,,,,
19,3679,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09632571786642075,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
19,3679,,,,,,,,0.9811693429946899,0.5004206299781799,1.462618112564087,0.4963723421096802,0.5240636467933655,0.5004206299781799,0.9721583724021912,,,,,,,
20,3863,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09761112928390503,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
20,3863,,,,,,,,0.981339156627655,0.49994590878486633,0.3505263030529022,0.4952908456325531,0.4907216727733612,0.49994590878486633,0.9722017049789429,,,,,,,
21,4047,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09587445110082626,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
21,4047,,,,,,,,0.9814028739929199,0.49997836351394653,0.12595069408416748,0.4953070878982544,0.49072226881980896,0.49997836351394653,0.9722336530685425,,,,,,,
22,4231,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09681324660778046,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
22,4231,,,,,,,,0.9814028739929199,0.49997836351394653,0.13702021539211273,0.4953070878982544,0.49072226881980896,0.49997836351394653,0.9722336530685425,,,,,,,
23,4415,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09766498953104019,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
23,4415,,,,,,,,0.9813815951347351,0.4999675452709198,0.13237310945987701,0.49530163407325745,0.49072206020355225,0.4999675452709198,0.9722229242324829,,,,,,,
24,4599,,,,,,,,,,,,,,,0.979110062122345,0.5,0.0956876203417778,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
24,4599,,,,,,,,0.9813815951347351,0.4999675452709198,0.10101557523012161,0.49530163407325745,0.49072206020355225,0.4999675452709198,0.9722229242324829,,,,,,,
25,4783,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09450498968362808,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
25,4783,,,,,,,,0.98142409324646,0.49998918175697327,0.0875643715262413,0.49531248211860657,0.4907224476337433,0.49998918175697327,0.9722442626953125,,,,,,,
26,4967,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09478208422660828,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
26,4967,,,,,,,,0.9814453125,0.5,0.14586623013019562,0.49531787633895874,0.49072265625,0.5,0.9722548127174377,,,,,,,
27,5151,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09966306388378143,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
27,5151,,,,,,,,0.98142409324646,0.49998918175697327,0.09756090492010117,0.49531248211860657,0.4907224476337433,0.49998918175697327,0.9722442626953125,,,,,,,
28,5335,,,,,,,,,,,,,,,0.979110062122345,0.5,0.09920964390039444,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
28,5335,,,,,,,,0.9814028739929199,0.49997836351394653,1.1962450742721558,0.4953070878982544,0.49072226881980896,0.49997836351394653,0.9722336530685425,,,,,,,
29,5519,,,,,,,,,,,,,,,0.979110062122345,0.5,0.10768847167491913,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
29,5519,,,,,,,,0.98142409324646,0.49998918175697327,0.10195948928594589,0.49531248211860657,0.4907224476337433,0.49998918175697327,0.9722442626953125,,,,,,,
30,5703,,,,,,,,,,,,,,,0.979110062122345,0.5,0.11328957229852676,0.4947223961353302,0.4895550310611725,0.5,0.9687753915786743
30,5703,,,,,,,,0.98142409324646,0.49998918175697327,0.08657441288232803,0.49531248211860657,0.4907224476337433,0.49998918175697327,0.9722442626953125,,,,,,,
31,5704,0.98097825050354,0.5,0.08708173781633377,0.49519890546798706,0.49048912525177,0.5,0.9715587496757507,,,,,,,,,,,,,,
