epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.8940677966101694,0.5192307692307693,0.9468085106382979,0.5192307692307693,0.5089471493965876,0.8480007335463439,0.8576271186440678,,0.5397139092791267,0.6837979094076655,0.5397139092791267,0.5411111111111111,0.8137024482109227
