epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.2727272727272727,0.26666666666666666,0.23095238095238094,0.26666666666666666,0.24093240093240093,0.24106802288620474,,,,,,,
