epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,2,,,,,,,,,,,,,,,0.7411764860153198,0.5,1.5545072555541992,0.4256756901741028,0.3705882430076599,0.5,0.6310015916824341
0,2,,,,,,,,0.6283186078071594,0.48267433047294617,1.3916960954666138,0.4823862910270691,0.4849417805671692,0.48267433047294617,0.6412903070449829,,,,,,,
1,5,,,,,,,,,,,,,,,0.7176470756530762,0.8095238208770752,0.44325965642929077,0.7058823704719543,0.739130437374115,0.8095238208770752,0.7342560291290283
1,5,,,,,,,,0.8185840845108032,0.5699300765991211,0.7819298505783081,0.571148693561554,0.9065349102020264,0.5699300765991211,0.7594878673553467,,,,,,,
2,8,,,,,,,,,,,,,,,1.0,1.0,0.12814278900623322,1.0,1.0,1.0,1.0
2,8,,,,,,,,0.7182890772819519,0.8214952945709229,0.5075092315673828,0.6911441683769226,0.7140718698501587,0.8214952945709229,0.7440835237503052,,,,,,,
3,11,,,,,,,,,,,,,,,0.8058823347091675,0.625,0.2920048236846924,0.6421052813529968,0.8962264060974121,0.625,0.7588854432106018
3,11,,,,,,,,0.9587020874023438,0.9020979404449463,0.12254821509122849,0.9329860210418701,0.9751331806182861,0.9020979404449463,0.9569876194000244,,,,,,,
4,14,,,,,,,,,,,,,,,0.9411764740943909,0.8863636255264282,0.1297113299369812,0.9168134927749634,0.9632352590560913,0.8863636255264282,0.938528299331665
4,14,,,,,,,,0.8451327681541443,0.6328670978546143,0.21677853167057037,0.6652638912200928,0.91796875,0.6328670978546143,0.8071322441101074,,,,,,,
5,17,,,,,,,,,,,,,,,1.0,1.0,0.06676377356052399,1.0,1.0,1.0,1.0
5,17,,,,,,,,0.982300877571106,0.9580419659614563,0.07315260171890259,0.9725569486618042,0.9890310764312744,0.9580419659614563,0.9820114374160767,,,,,,,
6,20,,,,,,,,,,,,,,,1.0,1.0,0.09618932008743286,1.0,1.0,1.0,1.0
6,20,,,,,,,,1.0,1.0,0.07820160686969757,1.0,1.0,1.0,1.0,,,,,,,
7,23,,,,,,,,,,,,,,,1.0,1.0,0.03180786594748497,1.0,1.0,1.0,1.0
7,23,,,,,,,,1.0,1.0,0.06716738641262054,1.0,1.0,1.0,1.0,,,,,,,
8,26,,,,,,,,,,,,,,,1.0,1.0,0.041078921407461166,1.0,1.0,1.0,1.0
8,26,,,,,,,,1.0,1.0,0.027243221178650856,1.0,1.0,1.0,1.0,,,,,,,
9,29,,,,,,,,,,,,,,,1.0,1.0,0.04618037864565849,1.0,1.0,1.0,1.0
9,29,,,,,,,,1.0,1.0,0.0381372831761837,1.0,1.0,1.0,1.0,,,,,,,
10,32,,,,,,,,,,,,,,,1.0,1.0,0.023730305954813957,1.0,1.0,1.0,1.0
10,32,,,,,,,,1.0,1.0,0.03242522105574608,1.0,1.0,1.0,1.0,,,,,,,
11,35,,,,,,,,,,,,,,,1.0,1.0,0.018457937985658646,1.0,1.0,1.0,1.0
11,35,,,,,,,,1.0,1.0,0.01791304163634777,1.0,1.0,1.0,1.0,,,,,,,
12,38,,,,,,,,,,,,,,,1.0,1.0,0.021441122516989708,1.0,1.0,1.0,1.0
12,38,,,,,,,,1.0,1.0,0.018011953681707382,1.0,1.0,1.0,1.0,,,,,,,
13,41,,,,,,,,,,,,,,,1.0,1.0,0.01855110004544258,1.0,1.0,1.0,1.0
13,41,,,,,,,,1.0,1.0,0.02009647712111473,1.0,1.0,1.0,1.0,,,,,,,
14,44,,,,,,,,,,,,,,,1.0,1.0,0.01460493728518486,1.0,1.0,1.0,1.0
14,44,,,,,,,,1.0,1.0,0.016292355954647064,1.0,1.0,1.0,1.0,,,,,,,
15,47,,,,,,,,,,,,,,,1.0,1.0,0.014715729281306267,1.0,1.0,1.0,1.0
15,47,,,,,,,,1.0,1.0,0.013176391832530499,1.0,1.0,1.0,1.0,,,,,,,
16,50,,,,,,,,,,,,,,,1.0,1.0,0.015776274725794792,1.0,1.0,1.0,1.0
16,50,,,,,,,,1.0,1.0,0.012850157916545868,1.0,1.0,1.0,1.0,,,,,,,
17,53,,,,,,,,,,,,,,,1.0,1.0,0.014828936196863651,1.0,1.0,1.0,1.0
17,53,,,,,,,,1.0,1.0,0.013102363795042038,1.0,1.0,1.0,1.0,,,,,,,
