epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,16,,,,,,,,0.7858620882034302,0.1428571492433548,0.950934886932373,0.12572751939296722,0.11226601153612137,0.1428571492433548,0.6916314363479614
0,16,0.3542528748512268,0.3258448541164398,1.877771019935608,0.11056485027074814,0.14452409744262695,0.3258448541164398,0.45561280846595764,,,,,,,
1,33,,,,,,,,0.7858620882034302,0.1428571492433548,0.7784528136253357,0.12572751939296722,0.11226601153612137,0.1428571492433548,0.6916314363479614
1,33,0.7103448510169983,0.1444912999868393,1.099280595779419,0.1456519067287445,0.15918222069740295,0.1444912999868393,0.6804702877998352,,,,,,,
2,50,,,,,,,,0.7858620882034302,0.1428571492433548,0.6986843943595886,0.1257518082857132,0.11230473965406418,0.1428571492433548,0.6917650699615479
2,50,0.7421839237213135,0.14908455312252045,0.97113436460495,0.14666393399238586,0.1596759557723999,0.14908455312252045,0.6953964829444885,,,,,,,
3,67,,,,,,,,0.7875862121582031,0.14446227252483368,0.6470715999603271,0.1300300508737564,0.1265425831079483,0.14446227252483368,0.7027767300605774
3,67,0.7485057711601257,0.15927277505397797,0.9032198190689087,0.16062043607234955,0.17602017521858215,0.15927277505397797,0.7074558138847351,,,,,,,
4,84,,,,,,,,0.7996551990509033,0.15569822490215302,0.6024283170700073,0.14897990226745605,0.16620483994483948,0.15569822490215302,0.7293597459793091
4,84,0.7611494064331055,0.16934455931186676,0.8241378664970398,0.17379605770111084,0.19604215025901794,0.16934455931186676,0.7210652828216553,,,,,,,
5,101,,,,,,,,0.8175861835479736,0.17239165306091309,0.5605981349945068,0.1709660291671753,0.18214739859104156,0.17239165306091309,0.7644473910331726
5,101,0.7734482884407043,0.17486540973186493,0.7736210823059082,0.18090149760246277,0.20904971659183502,0.17486540973186493,0.7313935160636902,,,,,,,
6,118,,,,,,,,0.8420689702033997,0.21898922324180603,0.5208740234375,0.24411392211914062,0.3501911163330078,0.21898922324180603,0.807385265827179
6,118,0.7844827771186829,0.18593528866767883,0.7389659285545349,0.19517327845096588,0.2279476374387741,0.18593528866767883,0.7457482814788818,,,,,,,
7,135,,,,,,,,0.8637930750846863,0.2585754096508026,0.4857959449291229,0.28914928436279297,0.36287039518356323,0.2585754096508026,0.8396071195602417
7,135,0.7847126722335815,0.19285453855991364,0.7301942110061646,0.2007831335067749,0.22429032623767853,0.19285453855991364,0.748760461807251,,,,,,,
8,152,,,,,,,,0.8710345029830933,0.2744229733943939,0.4644964039325714,0.3003525137901306,0.3552737534046173,0.2744229733943939,0.8496100306510925
8,152,0.7954022884368896,0.19588910043239594,0.6752970814704895,0.2057032436132431,0.23430605232715607,0.19588910043239594,0.7599808573722839,,,,,,,
9,169,,,,,,,,0.8796551823616028,0.3021846115589142,0.44893747568130493,0.31502681970596313,0.3669668138027191,0.3021846115589142,0.8574007749557495
9,169,0.8079310059547424,0.29239317774772644,0.6658327579498291,0.2796262204647064,0.2939527928829193,0.29239317774772644,0.7772843241691589,,,,,,,
10,186,,,,,,,,0.880344808101654,0.3027879595756531,0.44594573974609375,0.3136027157306671,0.3604722023010254,0.3027879595756531,0.8592840433120728
10,186,0.8083907961845398,0.21311071515083313,0.6491616368293762,0.22397758066654205,0.2535058259963989,0.21311071515083313,0.7742986679077148,,,,,,,
11,203,,,,,,,,0.8768965601921082,0.2995776832103729,0.4390198588371277,0.3048146069049835,0.35036513209342957,0.2995776832103729,0.8547503352165222
