epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.8735632183908046,0.6551804716709807,0.90546875,0.6551804716709807,0.7154871794871795,0.8646554671382257,,,,,,,
