epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.24705882352941178,0.2494949494949495,0.25456444140654666,0.2494949494949495,0.24274115721633951,0.2515797486584875,0.2,,0.2071610845295056,0.1999342051973631,0.2071610845295056,0.19067441083223008,0.1876994128787529
