epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,117,,,,,,,,,,,,,,,0.2277703583240509,0.23185724020004272,2.268498182296753,0.16369718313217163,0.37524259090423584,0.23185724020004272,0.15946660935878754
0,117,,,,,,,,0.20840565860271454,0.20784622430801392,2.4075729846954346,0.20408444106578827,0.20558327436447144,0.20784622430801392,0.20447644591331482,,,,,,,
1,235,,,,,,,,,,,,,,,0.30186915397644043,0.30409038066864014,2.116988182067871,0.22923170030117035,0.4802514910697937,0.30409038066864014,0.22557295858860016
1,235,,,,,,,,0.33615970611572266,0.33521708846092224,2.113852024078369,0.3274671733379364,0.32763931155204773,0.33521708846092224,0.328164279460907,,,,,,,
2,353,,,,,,,,,,,,,,,0.3291054666042328,0.3332757353782654,2.019429922103882,0.28824102878570557,0.4821636974811554,0.3332757353782654,0.2861529290676117
2,353,,,,,,,,0.40472692251205444,0.40373629331588745,2.014075756072998,0.3892379701137543,0.3927793502807617,0.40373629331588745,0.39009273052215576,,,,,,,
3,471,,,,,,,,,,,,,,,0.3857142925262451,0.3912467062473297,1.9254552125930786,0.3241004943847656,0.4154106378555298,0.3912467062473297,0.3198593854904175
3,471,,,,,,,,0.44461876153945923,0.4438081979751587,1.9060591459274292,0.43596145510673523,0.440993994474411,0.4438081979751587,0.4365905225276947,,,,,,,
4,589,,,,,,,,,,,,,,,0.4397863745689392,0.44568321108818054,1.84624445438385,0.38041001558303833,0.4874321222305298,0.44568321108818054,0.3756175935268402
4,589,,,,,,,,0.49425825476646423,0.49344632029533386,1.7954210042953491,0.48352229595184326,0.4908562898635864,0.49344632029533386,0.4841621518135071,,,,,,,
5,707,,,,,,,,,,,,,,,0.42496663331985474,0.43005067110061646,1.7645843029022217,0.39421895146369934,0.5665419101715088,0.43005067110061646,0.3903554379940033
5,707,,,,,,,,0.5225330591201782,0.5217925310134888,1.7309885025024414,0.5120575428009033,0.5156753659248352,0.5217925310134888,0.512700080871582,,,,,,,
6,825,,,,,,,,,,,,,,,0.5448598265647888,0.5447708368301392,1.6724579334259033,0.5250266790390015,0.5748229622840881,0.5447708368301392,0.5236677527427673
6,825,,,,,,,,0.5406262278556824,0.5398724675178528,1.6664443016052246,0.5307189226150513,0.5343561768531799,0.5398724675178528,0.5313563942909241,,,,,,,
7,943,,,,,,,,,,,,,,,0.555273711681366,0.5558432936668396,1.610512375831604,0.5421322584152222,0.6018325090408325,0.5558432936668396,0.5410892367362976
7,943,,,,,,,,0.5606556534767151,0.5600678324699402,1.62196946144104,0.5528813004493713,0.5537595152854919,0.5600678324699402,0.5534330606460571,,,,,,,
8,1061,,,,,,,,,,,,,,,0.577703595161438,0.5797302722930908,1.5161758661270142,0.5648055672645569,0.6335670948028564,0.5797302722930908,0.5637348294258118
8,1061,,,,,,,,0.577914297580719,0.5772389769554138,1.5466289520263672,0.5683402419090271,0.5708099603652954,0.5772389769554138,0.5689381957054138,,,,,,,
