epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9998720736855571,0.9998866470188166,0.9998532433225712,0.9998866470188166,0.9998699279751746,0.9998720758227189,0.9996929689898679,,0.9996550931248562,0.9997235023041475,0.9996550931248562,0.9996891999775432,0.9996929584814694
