epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9107142857142857,0.9115384615384616,0.9099616858237547,0.9115384615384616,0.9104573073233131,0.9107999451779433,0.9855072463768116,,0.9883720930232558,0.9814814814814814,0.9883720930232558,0.9846836847946726,0.9855587189756954
