epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.8882433356117566,0.8882433356117567,0.8932254458869913,0.8882433356117567,0.8878130916827384,0.8878130916827383,,,,,,,
