epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,0.5,0.46666669845581055,0.6793560981750488,0.450549453496933,0.4747474789619446,0.46666669845581055,0.5329670310020447
0,0,0.6000000238418579,0.6612111330032349,0.6748828887939453,0.5693779587745667,0.6095662117004395,0.6612111330032349,0.6344497203826904,,,,,,,
1,1,,,,,,,,0.44999998807907104,0.36666667461395264,0.6691381931304932,0.37321940064430237,0.3958333432674408,0.36666667461395264,0.4829060435295105
1,1,0.6833333969116211,0.7144026160240173,0.6619918346405029,0.6391263008117676,0.6481900215148926,0.7144026160240173,0.7106996178627014,,,,,,,
2,2,,,,,,,,0.5,0.4000000059604645,0.6592601537704468,0.40476194024086,0.4175824224948883,0.4000000059604645,0.523809552192688
2,2,0.7166666388511658,0.7078559398651123,0.6494195461273193,0.6571428179740906,0.6519138813018799,0.7078559398651123,0.738095223903656,,,,,,,
3,3,,,,,,,,0.6000000238418579,0.46666666865348816,0.6497265100479126,0.46666669845581055,0.46666666865348816,0.46666666865348816,0.6000000238418579
3,3,0.7333333492279053,0.6906710863113403,0.6371646523475647,0.6590908765792847,0.6495506763458252,0.6906710863113403,0.7492424249649048,,,,,,,
4,4,,,,,,,,0.6500000357627869,0.5,0.6405332684516907,0.4982079267501831,0.5,0.5,0.6362007856369019
4,4,0.8000000715255737,0.7332242727279663,0.625231146812439,0.7204968929290771,0.7111111283302307,0.7332242727279663,0.8049688935279846,,,,,,,
5,5,,,,,,,,0.6500000357627869,0.5,0.6316795349121094,0.4982079267501831,0.5,0.5,0.6362007856369019
5,5,0.8333333730697632,0.7545008659362793,0.6136183142662048,0.7545008659362793,0.7545008659362793,0.7545008659362793,0.8333333134651184,,,,,,,
6,6,,,,,,,,0.699999988079071,0.5333333611488342,0.6231629848480225,0.53125,0.5490196347236633,0.5333333611488342,0.671875
6,6,0.8666667342185974,0.7757774591445923,0.6023247838020325,0.7916666865348816,0.8126159906387329,0.7757774591445923,0.8625000715255737,,,,,,,
7,7,,,,,,,,0.75,0.5666666626930237,0.6149791479110718,0.5670995712280273,0.6388888955116272,0.5666666626930237,0.7077922224998474
7,7,0.8666667342185974,0.7757774591445923,0.5913496613502502,0.7916666865348816,0.8126159906387329,0.7757774591445923,0.8625000715255737,,,,,,,
8,8,,,,,,,,0.75,0.5666666626930237,0.6071242094039917,0.5670995712280273,0.6388888955116272,0.5666666626930237,0.7077922224998474
8,8,0.8833333849906921,0.786415696144104,0.5806899666786194,0.8117436170578003,0.8500000238418579,0.786415696144104,0.877528727054596,,,,,,,
9,9,,,,,,,,0.800000011920929,0.6000000238418579,0.5995928645133972,0.6078431606292725,0.8947368860244751,0.6000000238418579,0.7450980544090271
9,9,0.8833333849906921,0.786415696144104,0.5703420639038086,0.8117436170578003,0.8500000238418579,0.786415696144104,0.877528727054596,,,,,,,
10,10,,,,,,,,0.800000011920929,0.6000000238418579,0.5923806428909302,0.6078431606292725,0.8947368860244751,0.6000000238418579,0.7450980544090271
10,10,0.8833333849906921,0.786415696144104,0.5603043437004089,0.8117436170578003,0.8500000238418579,0.786415696144104,0.877528727054596,,,,,,,
11,11,,,,,,,,0.800000011920929,0.6000000238418579,0.5854798555374146,0.6078431606292725,0.8947368860244751,0.6000000238418579,0.7450980544090271
11,11,0.8666667342185974,0.7479541897773743,0.5505706667900085,0.777365505695343,0.8300653696060181,0.7479541897773743,0.8572665452957153,,,,,,,
12,12,,,,,,,,0.800000011920929,0.6000000238418579,0.5788859128952026,0.6078431606292725,0.8947368860244751,0.6000000238418579,0.7450980544090271
12,12,0.8666667342185974,0.7479541897773743,0.5411369800567627,0.777365505695343,0.8300653696060181,0.7479541897773743,0.8572665452957153,,,,,,,
13,13,,,,,,,,0.800000011920929,0.6000000238418579,0.5725899934768677,0.6078431606292725,0.8947368860244751,0.6000000238418579,0.7450980544090271
13,13,0.8666667342185974,0.7479541897773743,0.5319973230361938,0.777365505695343,0.8300653696060181,0.7479541897773743,0.8572665452957153,,,,,,,
14,14,,,,,,,,0.800000011920929,0.6000000238418579,0.5665848851203918,0.6078431606292725,0.8947368860244751,0.6000000238418579,0.7450980544090271
14,14,0.9000000357627869,0.7692307829856873,0.5231457352638245,0.8200000524520874,0.9433962106704712,0.7692307829856873,0.8880001306533813,,,,,,,
15,15,,,,,,,,0.75,0.5,0.5608618855476379,0.4285714328289032,0.375,0.5,0.6428571939468384
15,15,0.8833333849906921,0.7307692170143127,0.5145764946937561,0.7811360359191895,0.9351851940155029,0.7307692170143127,0.8658850193023682,,,,,,,
16,16,,,,,,,,0.75,0.5,0.5554143190383911,0.4285714328289032,0.375,0.5,0.6428571939468384
16,16,0.8833333849906921,0.7307692170143127,0.5062816739082336,0.7811360359191895,0.9351851940155029,0.7307692170143127,0.8658850193023682,,,,,,,
17,17,,,,,,,,0.75,0.5,0.5502312183380127,0.4285714328289032,0.375,0.5,0.6428571939468384
17,17,0.8833333849906921,0.7307692170143127,0.49825432896614075,0.7811360359191895,0.9351851940155029,0.7307692170143127,0.8658850193023682,,,,,,,
18,18,,,,,,,,0.75,0.5,0.545303225517273,0.4285714328289032,0.375,0.5,0.6428571939468384
18,18,0.8833333849906921,0.7307692170143127,0.4904867112636566,0.7811360359191895,0.9351851940155029,0.7307692170143127,0.8658850193023682,,,,,,,
19,19,,,,,,,,0.75,0.5,0.5406220555305481,0.4285714328289032,0.375,0.5,0.6428571939468384
19,19,0.8833333849906921,0.7307692170143127,0.4829697906970978,0.7811360359191895,0.9351851940155029,0.7307692170143127,0.8658850193023682,,,,,,,
20,20,,,,,,,,0.75,0.5,0.5361768007278442,0.4285714328289032,0.375,0.5,0.6428571939468384
20,20,0.8833333849906921,0.7307692170143127,0.47569525241851807,0.7811360359191895,0.9351851940155029,0.7307692170143127,0.8658850193023682,,,,,,,
21,21,,,,,,,,0.75,0.5,0.5319562554359436,0.4285714328289032,0.375,0.5,0.6428571939468384
21,21,0.8833333849906921,0.7307692170143127,0.4686550796031952,0.7811360359191895,0.9351851940155029,0.7307692170143127,0.8658850193023682,,,,,,,
22,22,,,,,,,,0.75,0.5,0.5279511213302612,0.4285714328289032,0.375,0.5,0.6428571939468384
22,22,0.8666667342185974,0.692307710647583,0.4618389308452606,0.7385621070861816,0.9272727370262146,0.692307710647583,0.842265784740448,,,,,,,
23,23,,,,,,,,0.75,0.5,0.5241507887840271,0.4285714328289032,0.375,0.5,0.6428571939468384
23,23,0.8666667342185974,0.692307710647583,0.4552387297153473,0.7385621070861816,0.9272727370262146,0.692307710647583,0.842265784740448,,,,,,,
24,24,,,,,,,,0.75,0.5,0.5205448269844055,0.4285714328289032,0.375,0.5,0.6428571939468384
24,24,0.8666667342185974,0.692307710647583,0.44884559512138367,0.7385621070861816,0.9272727370262146,0.692307710647583,0.842265784740448,,,,,,,
25,25,,,,,,,,0.75,0.5,0.5171217918395996,0.4285714328289032,0.375,0.5,0.6428571939468384
25,25,0.8500000238418579,0.6538461446762085,0.442649245262146,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
26,26,,,,,,,,0.75,0.5,0.5138705968856812,0.4285714328289032,0.375,0.5,0.6428571939468384
26,26,0.8500000238418579,0.6538461446762085,0.4366414248943329,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
27,27,,,,,,,,0.75,0.5,0.5107810497283936,0.4285714328289032,0.375,0.5,0.6428571939468384
27,27,0.8500000238418579,0.6538461446762085,0.4308128356933594,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
28,28,,,,,,,,0.75,0.5,0.5078438520431519,0.4285714328289032,0.375,0.5,0.6428571939468384
28,28,0.8500000238418579,0.6538461446762085,0.42515355348587036,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
29,29,,,,,,,,0.75,0.5,0.5050480365753174,0.4285714328289032,0.375,0.5,0.6428571939468384
29,29,0.8500000238418579,0.6538461446762085,0.4196557104587555,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
30,30,,,,,,,,0.75,0.5,0.5023826956748962,0.4285714328289032,0.375,0.5,0.6428571939468384
30,30,0.8500000238418579,0.6538461446762085,0.414311021566391,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
31,31,,,,,,,,0.75,0.5,0.4998386800289154,0.4285714328289032,0.375,0.5,0.6428571939468384
31,31,0.8500000238418579,0.6538461446762085,0.4091106653213501,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
32,32,,,,,,,,0.75,0.5,0.4974079132080078,0.4285714328289032,0.375,0.5,0.6428571939468384
32,32,0.8500000238418579,0.6538461446762085,0.4040466845035553,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
33,33,,,,,,,,0.75,0.5,0.4950794577598572,0.4285714328289032,0.375,0.5,0.6428571939468384
33,33,0.8500000238418579,0.6538461446762085,0.39911141991615295,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
34,34,,,,,,,,0.75,0.5,0.49284711480140686,0.4285714328289032,0.375,0.5,0.6428571939468384
34,34,0.8500000238418579,0.6538461446762085,0.3942975103855133,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
35,35,,,,,,,,0.75,0.5,0.4907000958919525,0.4285714328289032,0.375,0.5,0.6428571939468384
35,35,0.8500000238418579,0.6538461446762085,0.3895983397960663,0.6916048526763916,0.9196428656578064,0.6538461446762085,0.8168475031852722,,,,,,,
36,36,,,,,,,,0.75,0.5,0.48863235116004944,0.4285714328289032,0.375,0.5,0.6428571939468384
