epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.998362802881467,0.9981604120676968,0.9985294117647059,0.9981604120676968,0.9983421338485349,0.9983624998164679,,,,,,,
