epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,,,,,,,,0.6538462042808533,0.6583333015441895,0.6422201991081238,0.6067227125167847,0.6151515245437622,0.6583333015441895,0.6800258755683899
0,0,,,,,,,,0.46568626165390015,0.5703082084655762,0.7333685159683228,0.457539439201355,0.5541141629219055,0.5703082084655762,0.4940371513366699,,,,,,,
1,1,,,,,,,,,,,,,,,0.7115384340286255,0.6666666269302368,0.6141090989112854,0.6413792967796326,0.6344537734985352,0.6666666269302368,0.7267904281616211
1,1,,,,,,,,0.5049020051956177,0.5339846014976501,0.69854336977005,0.4745888113975525,0.5238532423973083,0.5339846014976501,0.543876051902771,,,,,,,
2,2,,,,,,,,,,,,,,,0.7115384340286255,0.5791666507720947,0.5894536972045898,0.5813204646110535,0.5842572450637817,0.5791666507720947,0.7070481777191162
2,2,,,,,,,,0.5784313678741455,0.5275178551673889,0.6673329472541809,0.506247878074646,0.5201612710952759,0.5275178551673889,0.6098959445953369,,,,,,,
3,3,,,,,,,,,,,,,,,0.7307692766189575,0.5333333015441895,0.5679726600646973,0.5297157764434814,0.5579710006713867,0.5333333015441895,0.6952891945838928
3,3,,,,,,,,0.6274510025978088,0.49752339720726013,0.639643669128418,0.49662336707115173,0.4977777600288391,0.49752339720726013,0.637514591217041,,,,,,,
4,4,,,,,,,,,,,,,,,0.7884615659713745,0.5708333253860474,0.5494049191474915,0.571535587310791,0.7312924861907959,0.5708333253860474,0.7356957197189331
4,4,,,,,,,,0.686274528503418,0.4892680048942566,0.6151588559150696,0.4825618267059326,0.4850574731826782,0.4892680048942566,0.6608104109764099,,,,,,,
5,5,,,,,,,,,,,,,,,0.7692307829856873,0.5,0.5335146188735962,0.43478259444236755,0.38461539149284363,0.5,0.6688963174819946
5,5,,,,,,,,0.7254902124404907,0.4837644398212433,0.5935336351394653,0.4528735280036926,0.4556390941143036,0.4837644398212433,0.6649087071418762,,,,,,,
6,6,,,,,,,,,,,,,,,0.7692307829856873,0.5,0.5200697183609009,0.43478259444236755,0.38461539149284363,0.5,0.6688963174819946
6,6,,,,,,,,0.7450980544090271,0.4887176752090454,0.5745276212692261,0.4450721740722656,0.4477040767669678,0.4887176752090454,0.6690914630889893,,,,,,,
