epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,1,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6890004873275757,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
0,1,,,,,,,,0.5190839767456055,0.519356369972229,0.6930722594261169,0.5190839171409607,0.519356369972229,0.519356369972229,0.5190839171409607,,,,,,,
1,3,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6861396431922913,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
1,3,,,,,,,,0.5114504098892212,0.5,0.6928125023841858,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
2,5,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6843685507774353,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
2,5,,,,,,,,0.5114504098892212,0.5,0.6929687857627869,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
3,7,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6836802959442139,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
3,7,,,,,,,,0.5114504098892212,0.5,0.6930229067802429,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
4,9,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6836451888084412,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
4,9,,,,,,,,0.5114504098892212,0.5,0.6930939555168152,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
5,11,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6834877729415894,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
5,11,,,,,,,,0.5114504098892212,0.5,0.6931030750274658,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
6,13,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6826521158218384,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
6,13,,,,,,,,0.5114504098892212,0.5,0.6930924654006958,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
7,15,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6821258068084717,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
7,15,,,,,,,,0.5114504098892212,0.5,0.6932210922241211,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
8,17,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.681624710559845,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
8,17,,,,,,,,0.5114504098892212,0.5,0.693270206451416,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
9,19,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6809121966362,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
9,19,,,,,,,,0.5114504098892212,0.5,0.6933523416519165,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
10,21,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6804559230804443,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
10,21,,,,,,,,0.5114504098892212,0.5,0.6934747099876404,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
11,23,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6804364919662476,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
11,23,,,,,,,,0.5114504098892212,0.5,0.6935685873031616,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
12,25,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6805397272109985,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
12,25,,,,,,,,0.5114504098892212,0.5,0.6935702562332153,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
13,27,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6807594299316406,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
13,27,,,,,,,,0.5114504098892212,0.5,0.6935455203056335,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
14,29,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6816692352294922,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
14,29,,,,,,,,0.5114504098892212,0.5,0.6934798359870911,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
15,31,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6827107667922974,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
15,31,,,,,,,,0.5114504098892212,0.5,0.6933645606040955,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
16,33,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.683247447013855,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
16,33,,,,,,,,0.5114504098892212,0.5,0.6932060718536377,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
17,35,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6837900280952454,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
17,35,,,,,,,,0.5114504098892212,0.5,0.6931227445602417,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
18,37,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6840845346450806,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
18,37,,,,,,,,0.5114504098892212,0.5,0.6931002140045166,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
19,39,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6841915249824524,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
19,39,,,,,,,,0.5114504098892212,0.5,0.6930485367774963,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
20,41,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.68413245677948,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
20,41,,,,,,,,0.5114504098892212,0.5,0.6930495500564575,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
21,43,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6837484240531921,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
21,43,,,,,,,,0.5114504098892212,0.5,0.6930420994758606,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
22,45,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6835132837295532,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
22,45,,,,,,,,0.5114504098892212,0.5,0.6930773258209229,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
23,47,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.683185875415802,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
23,47,,,,,,,,0.5114504098892212,0.5,0.6930981874465942,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
24,49,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6828012466430664,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
24,49,,,,,,,,0.5114504098892212,0.5,0.6931370496749878,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
25,51,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6821622848510742,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
25,51,,,,,,,,0.5114504098892212,0.5,0.6931729912757874,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
26,53,,,,,,,,,,,,,,,0.6212121248245239,0.5,0.6815653443336487,0.38317757844924927,0.31060606241226196,0.5,0.4760690927505493
26,53,,,,,,,,0.5114504098892212,0.5,0.6932885050773621,0.33838385343551636,0.2557252049446106,0.5,0.34613311290740967,,,,,,,
27,54,0.5365853309631348,0.5,0.6905586123466492,0.3492063879966736,0.26829269528388977,0.5,0.3747580647468567,,,,,,,,,,,,,,
