epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.999830364715861,0.9998018624925699,0.9998517420311341,0.9998018624925699,0.9998267716368837,0.9998303604837301,,,,,,,
