epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9997441473711143,0.9997122302158273,0.9997697974217311,0.9997122302158273,0.9997409458984217,0.9997441400029377,0.999795312659912,,0.9997928141474837,0.9997928141474837,0.9997928141474837,0.9997928141474837,0.999795312659912
