epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9998653017241379,0.9996524157108099,0.9999754329934898,0.9996524157108099,0.9998137116123786,0.9998652254825646,0.9996767241379311,,0.8392857142857143,0.994697598534505,0.8392857142857143,0.8925404420141263,0.9996382678875875
