epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,1,,,,,,,,,,,,,,,0.37078651785850525,0.5,9.659646987915039,0.2704918086528778,0.18539325892925262,0.5,0.20058943331241608
0,1,,,,,,,,0.4645892381668091,0.5,14.52696704864502,0.317214697599411,0.23229461908340454,0.5,0.29474905133247375,,,,,,,
1,3,,,,,,,,,,,,,,,0.3820224702358246,0.4964826703071594,1.3523750305175781,0.31413760781288147,0.48452383279800415,0.4964826703071594,0.25837504863739014
1,3,,,,,,,,0.43059489130973816,0.46301135420799255,5.961098670959473,0.3051249086856842,0.258428156375885,0.46301135420799255,0.28421324491500854,,,,,,,
2,5,,,,,,,,,,,,,,,0.7865168452262878,0.7307900190353394,2.1045432090759277,0.7447547316551208,0.8090579509735107,0.7307900190353394,0.7714361548423767
2,5,,,,,,,,0.5042492747306824,0.5176796913146973,1.1551992893218994,0.4923701882362366,0.5205013155937195,0.5176796913146973,0.48687058687210083,,,,,,,
3,7,,,,,,,,,,,,,,,0.7865168452262878,0.7307900190353394,2.967865228652954,0.7447547316551208,0.8090579509735107,0.7307900190353394,0.7714361548423767
3,7,,,,,,,,0.6288951635360718,0.6062556505203247,2.3095717430114746,0.5727142691612244,0.6849033832550049,0.6062556505203247,0.5836871266365051,,,,,,,
4,9,,,,,,,,,,,,,,,0.7865168452262878,0.7370129823684692,3.635561466217041,0.7500369548797607,0.7971506118774414,0.7370129823684692,0.7747145295143127
4,9,,,,,,,,0.6345608830451965,0.6123532056808472,3.0097274780273438,0.5812034606933594,0.6906130313873291,0.6123532056808472,0.5917902588844299,,,,,,,
5,11,,,,,,,,,,,,,,,0.7865168452262878,0.7370129823684692,3.879551887512207,0.7500369548797607,0.7971506118774414,0.7370129823684692,0.7747145295143127
5,11,,,,,,,,0.6515581011772156,0.6330655813217163,2.883488655090332,0.6155740022659302,0.6872049570083618,0.6330655813217163,0.6239036321640015,,,,,,,
6,13,,,,,,,,,,,,,,,0.7640449404716492,0.7191558480262756,3.3274526596069336,0.7290126085281372,0.759615421295166,0.7191558480262756,0.7541921138763428
