epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9932914402173914,0.8767327006066917,0.9564548090222365,0.8767327006066917,0.9126060796334338,0.9929705527912951,0.9944293478260869,,0.8903442817570242,0.9541436464088398,0.8903442817570242,0.9197361421427812,0.994218944429796
