epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,2,,,,,,,,,,,,,,,0.6764705777168274,0.5069192051887512,0.6322620511054993,0.4888196587562561,0.5133333206176758,0.5069192051887512,0.6272805333137512
0,2,,,,,,,,0.43510323762893677,0.5621481537818909,0.7475139498710632,0.4277220368385315,0.5467926859855652,0.5621481537818909,0.46587440371513367,,,,,,,
1,5,,,,,,,,,,,,,,,0.7235293984413147,0.5,0.5798411965370178,0.4197952449321747,0.36176469922065735,0.5,0.6074684262275696
1,5,,,,,,,,0.7492625117301941,0.495897501707077,0.5880995392799377,0.4750983715057373,0.4897817373275757,0.495897501707077,0.697786808013916,,,,,,,
2,8,,,,,,,,,,,,,,,0.7235293984413147,0.5,0.5783289074897766,0.4197952449321747,0.36176469922065735,0.5,0.6074684262275696
2,8,,,,,,,,0.7935103178024292,0.5,0.5119649767875671,0.4424342215061188,0.3967551589012146,0.5,0.7021522521972656,,,,,,,
3,11,,,,,,,,,,,,,,,0.7235293984413147,0.5,0.5809556245803833,0.4197952449321747,0.36176469922065735,0.5,0.6074684262275696
3,11,,,,,,,,0.7935103178024292,0.5,0.49008363485336304,0.4424342215061188,0.3967551589012146,0.5,0.7021522521972656,,,,,,,
4,14,,,,,,,,,,,,,,,0.7235293984413147,0.5,0.5692434310913086,0.4197952449321747,0.36176469922065735,0.5,0.6074684262275696
4,14,,,,,,,,0.7935103178024292,0.5,0.48008471727371216,0.4424342215061188,0.3967551589012146,0.5,0.7021522521972656,,,,,,,
5,17,,,,,,,,,,,,,,,0.7235293984413147,0.5,0.540651261806488,0.4197952449321747,0.36176469922065735,0.5,0.6074684262275696
5,17,,,,,,,,0.7935103178024292,0.5,0.4624998867511749,0.4424342215061188,0.3967551589012146,0.5,0.7021522521972656,,,,,,,
6,20,,,,,,,,,,,,,,,0.7235293984413147,0.5,0.5025686025619507,0.4197952449321747,0.36176469922065735,0.5,0.6074684262275696
6,20,,,,,,,,0.7935103178024292,0.5,0.4391949772834778,0.4424342215061188,0.3967551589012146,0.5,0.7021522521972656,,,,,,,
7,23,,,,,,,,,,,,,,,0.7235293984413147,0.5,0.46248555183410645,0.4197952449321747,0.36176469922065735,0.5,0.6074684262275696
7,23,,,,,,,,0.7935103178024292,0.5,0.41262537240982056,0.4424342215061188,0.3967551589012146,0.5,0.7021522521972656,,,,,,,
8,26,,,,,,,,,,,,,,,0.7235293984413147,0.5,0.42634767293930054,0.4197952449321747,0.36176469922065735,0.5,0.6074684262275696
