epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,,,,,,,,0.5882353186607361,0.5523809790611267,1.0457490682601929,0.52822345495224,0.699999988079071,0.5523809790611267,0.5491244792938232
0,0,,,,,,,,0.25,0.2963491976261139,1.1002998352050781,0.2332259863615036,0.21964220702648163,0.2963491976261139,0.2085346281528473,,,,,,,
1,1,,,,,,,,,,,,,,,0.6470588445663452,0.6190476417541504,1.0062776803970337,0.5833333134651184,0.7460317611694336,0.6190476417541504,0.6029411554336548
1,1,,,,,,,,0.6323529481887817,0.5877777934074402,1.0387576818466187,0.6042734980583191,0.7404711842536926,0.5877777934074402,0.6214555501937866,,,,,,,
2,2,,,,,,,,,,,,,,,0.6470588445663452,0.6190476417541504,0.9711654782295227,0.5833333134651184,0.7460317611694336,0.6190476417541504,0.6029411554336548
2,2,,,,,,,,0.6617646813392639,0.5895237922668457,0.9830808043479919,0.5821928977966309,0.7773079872131348,0.5895237922668457,0.6254164576530457,,,,,,,
3,3,,,,,,,,,,,,,,,0.6470588445663452,0.6190476417541504,0.9394527077674866,0.5833333134651184,0.7460317611694336,0.6190476417541504,0.6029411554336548
3,3,,,,,,,,0.6764705777168274,0.6117460131645203,0.9327300190925598,0.6149203181266785,0.7821068167686462,0.6117460131645203,0.6490745544433594,,,,,,,
4,4,,,,,,,,,,,,,,,0.6470588445663452,0.6190476417541504,0.9103493690490723,0.5833333134651184,0.7460317611694336,0.6190476417541504,0.6029411554336548
4,4,,,,,,,,0.6764705777168274,0.6117460131645203,0.8871106505393982,0.6149203181266785,0.7821068167686462,0.6117460131645203,0.6490745544433594,,,,,,,
5,5,,,,,,,,,,,,,,,0.6470588445663452,0.6190476417541504,0.8831911683082581,0.5833333134651184,0.7460317611694336,0.6190476417541504,0.6029411554336548
5,5,,,,,,,,0.6764705777168274,0.6117460131645203,0.8456493616104126,0.6149203181266785,0.7821068167686462,0.6117460131645203,0.6490745544433594,,,,,,,
6,6,,,,,,,,,,,,,,,0.6470588445663452,0.6190476417541504,0.8574243187904358,0.5833333134651184,0.7460317611694336,0.6190476417541504,0.6029411554336548
6,6,,,,,,,,0.6764705777168274,0.6117460131645203,0.807776689529419,0.6149203181266785,0.7821068167686462,0.6117460131645203,0.6490745544433594,,,,,,,
7,7,,,,,,,,,,,,,,,0.7058823704719543,0.6666666865348816,0.8326013088226318,0.6280451416969299,0.7888889312744141,0.6666666865348816,0.6510432958602905
7,7,,,,,,,,0.6764705777168274,0.6117460131645203,0.7729411125183105,0.6149203181266785,0.7821068167686462,0.6117460131645203,0.6490745544433594,,,,,,,
8,8,,,,,,,,,,,,,,,0.7058823704719543,0.6666666865348816,0.8083803057670593,0.6280451416969299,0.7888889312744141,0.6666666865348816,0.6510432958602905
