epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.7268292682926829,0.7244121232935075,0.7301598642155918,0.7244121232935075,0.7216208947136388,0.729582196607687,0.744140625,,0.7386555798605201,0.747341232137334,0.7386555798605201,0.737047903729029,0.7419488778608746
