epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,0.24242424964904785,0.20000000298023224,1.5982227325439453,0.07804878056049347,0.04848485067486763,0.20000000298023224,0.09460458904504776
0,0,0.23232322931289673,0.24210527539253235,1.612966537475586,0.17532257735729218,0.138087660074234,0.24210527539253235,0.16823884844779968,,,,,,,
1,1,,,,,,,,0.24242424964904785,0.20000000298023224,1.5897777080535889,0.07804878056049347,0.04848485067486763,0.20000000298023224,0.09460458904504776
1,1,0.21212121844291687,0.1917620152235031,1.5997672080993652,0.12508361041545868,0.13383561372756958,0.1917620152235031,0.13349774479866028,,,,,,,
2,2,,,,,,,,0.24242424964904785,0.2666666805744171,1.6058285236358643,0.1556561291217804,0.11272726953029633,0.2666666805744171,0.14150556921958923
2,2,0.23232322931289673,0.20000000298023224,1.5896295309066772,0.07666666805744171,0.047422681003808975,0.20000000298023224,0.08905724436044693,,,,,,,
3,3,,,,,,,,0.3030303120613098,0.28333336114883423,1.5390920639038086,0.21142859756946564,0.1850000023841858,0.28333336114883423,0.2181818187236786
3,3,0.3232323229312897,0.3368421196937561,1.5660680532455444,0.24778489768505096,0.23131313920021057,0.3368421196937561,0.2377733588218689,,,,,,,
4,4,,,,,,,,0.3333333432674408,0.3083333373069763,1.7071342468261719,0.23698925971984863,0.22753624618053436,0.3083333373069763,0.24281525611877441
4,4,0.4343434274196625,0.42334097623825073,1.4168137311935425,0.3966882824897766,0.40970587730407715,0.42334097623825073,0.4022092819213867,,,,,,,
5,5,,,,,,,,0.3030303120613098,0.30000001192092896,1.825238585472107,0.24229249358177185,0.2133333384990692,0.30000001192092896,0.24134628474712372
5,5,0.38383838534355164,0.36704808473587036,1.3542490005493164,0.28929293155670166,0.2620689570903778,0.36704808473587036,0.29556167125701904,,,,,,,
6,6,,,,,,,,0.3030303120613098,0.29404762387275696,1.9800355434417725,0.2651587426662445,0.25833335518836975,0.29404762387275696,0.270598828792572
6,6,0.4848484992980957,0.47780323028564453,1.2635546922683716,0.45100077986717224,0.5018614530563354,0.47780323028564453,0.45442354679107666,,,,,,,
7,7,,,,,,,,0.27272728085517883,0.28333333134651184,2.8720343112945557,0.24126985669136047,0.3733333647251129,0.28333333134651184,0.23280423879623413
7,7,0.5050504803657532,0.5025171041488647,1.2269014120101929,0.505881667137146,0.5259565114974976,0.5025171041488647,0.5087866187095642,,,,,,,
8,8,,,,,,,,0.27272728085517883,0.26547616720199585,2.5454063415527344,0.24884004890918732,0.25448721647262573,0.26547616720199585,0.2528582811355591
8,8,0.5353535413742065,0.5322654843330383,1.1896337270736694,0.5221594572067261,0.5462088584899902,0.5322654843330383,0.5256558656692505,,,,,,,
9,9,,,,,,,,0.27272728085517883,0.27023810148239136,2.7359087467193604,0.24850650131702423,0.2561538517475128,0.27023810148239136,0.24874065816402435
9,9,0.5656565427780151,0.5638443827629089,1.0799918174743652,0.5601087808609009,0.5743170976638794,0.5638443827629089,0.5626183748245239,,,,,,,
10,10,,,,,,,,0.21212121844291687,0.2083333432674408,3.000739812850952,0.17666667699813843,0.15666666626930237,0.2083333432674408,0.17878788709640503
10,10,0.5353535413742065,0.5340960621833801,1.0843859910964966,0.5216161608695984,0.5378772020339966,0.5340960621833801,0.5238853096961975,,,,,,,
11,11,,,,,,,,0.24242424964904785,0.24166667461395264,3.5619523525238037,0.2017982006072998,0.17499999701976776,0.24166667461395264,0.19998183846473694
11,11,0.5656565427780151,0.5675057172775269,1.0320879220962524,0.5414447784423828,0.5785653591156006,0.5675057172775269,0.5432193875312805,,,,,,,
12,12,,,,,,,,0.24242424964904785,0.24166667461395264,3.7731447219848633,0.2060200721025467,0.18285714089870453,0.24166667461395264,0.203101247549057
12,12,0.6060606241226196,0.6041190028190613,0.9523643851280212,0.5971774458885193,0.5994405746459961,0.6041190028190613,0.5977862477302551,,,,,,,
13,13,,,,,,,,0.1818181872367859,0.17499999701976776,3.677412271499634,0.15714284777641296,0.1433333456516266,0.17499999701976776,0.16305916011333466
13,13,0.7272727489471436,0.7212814688682556,0.8211043477058411,0.7256855964660645,0.7553496360778809,0.7212814688682556,0.7274450063705444,,,,,,,
14,14,,,,,,,,0.1818181872367859,0.17499999701976776,4.317527770996094,0.15076923370361328,0.13301587104797363,0.17499999701976776,0.15726494789123535
14,14,0.6767676472663879,0.6832952499389648,0.8368811011314392,0.6905215382575989,0.7400603294372559,0.6832952499389648,0.6895576119422913,,,,,,,
15,15,,,,,,,,0.1818181872367859,0.17499999701976776,4.771576404571533,0.15238094329833984,0.13500000536441803,0.17499999701976776,0.158730149269104
15,15,0.6464646458625793,0.6498855352401733,0.8937200903892517,0.6513725519180298,0.6740750670433044,0.6498855352401733,0.6519904732704163,,,,,,,
16,16,,,,,,,,0.24242424964904785,0.23690477013587952,5.138770580291748,0.22714285552501678,0.3628205358982086,0.23690477013587952,0.23138529062271118
16,16,0.747474730014801,0.7423341274261475,0.7043609023094177,0.7362775802612305,0.7401353120803833,0.7423341274261475,0.7416629791259766,,,,,,,
17,17,,,,,,,,0.21212121844291687,0.20357143878936768,5.152548789978027,0.19873015582561493,0.24615386128425598,0.20357143878936768,0.20471380650997162
17,17,0.7979797720909119,0.7949656248092651,0.6865639090538025,0.793360710144043,0.8010931015014648,0.7949656248092651,0.794975757598877,,,,,,,
18,18,,,,,,,,0.1818181872367859,0.17499999701976776,5.335464000701904,0.1542857140302658,0.14615383744239807,0.17499999701976776,0.15757575631141663
18,18,0.7373737096786499,0.7354691028594971,0.6322619318962097,0.7379310131072998,0.7717006802558899,0.7354691028594971,0.7397361397743225,,,,,,,
