epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,26,,,,,,,,0.9810869693756104,0.5,0.3451426029205322,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
0,26,0.9496376514434814,0.49709317088127136,0.4888484477996826,0.49695053696632385,0.4982624053955078,0.49709317088127136,0.9559658765792847,,,,,,,
1,53,,,,,,,,0.9810869693756104,0.5,0.20923049747943878,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
1,53,0.9809420108795166,0.5,0.2695053219795227,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
2,80,,,,,,,,0.9810869693756104,0.5,0.15182489156723022,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
2,80,0.9809420108795166,0.5,0.17832547426223755,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
3,107,,,,,,,,0.9810869693756104,0.5,0.12333033978939056,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
3,107,0.9809420108795166,0.5,0.13701392710208893,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
4,134,,,,,,,,0.9810869693756104,0.5,0.1062939390540123,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
4,134,0.9809420108795166,0.5,0.11483010649681091,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
5,161,,,,,,,,0.9810869693756104,0.5,0.09490904957056046,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
5,161,0.9809420108795166,0.5,0.10085347294807434,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
6,188,,,,,,,,0.9810869693756104,0.5,0.08671608567237854,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
6,188,0.9809420108795166,0.5,0.09112279117107391,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
7,215,,,,,,,,0.9810869693756104,0.5,0.0803728848695755,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
7,215,0.9809420108795166,0.5,0.08391675353050232,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
8,242,,,,,,,,0.9810869693756104,0.5,0.07541880756616592,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
8,242,0.9809420108795166,0.5,0.07830017060041428,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
9,269,,,,,,,,0.9810869693756104,0.5,0.07145100831985474,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
9,269,0.9809420108795166,0.5,0.07383736222982407,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
10,296,,,,,,,,0.9810869693756104,0.5,0.0682210922241211,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
10,296,0.9809420108795166,0.5,0.07023806869983673,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
11,323,,,,,,,,0.9810869693756104,0.5,0.06554048508405685,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
11,323,0.9809420108795166,0.5,0.06725496053695679,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
12,350,,,,,,,,0.9810869693756104,0.5,0.06329848617315292,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
12,350,0.9809420108795166,0.5,0.06479672342538834,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
13,377,,,,,,,,0.9810869693756104,0.5,0.061398111283779144,0.49522659182548523,0.4905434846878052,0.5,0.9717206358909607
13,377,0.9809420108795166,0.5,0.06270386278629303,0.4951896667480469,0.4904710054397583,0.5,0.9715046882629395,,,,,,,
