epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9885473176612417,0.9512692414911275,0.9913842479702029,0.9512692414911275,0.9691757195267278,0.988331459731551,0.9855282199710564,,0.9670724028286108,0.975154739315081,0.9670724028286108,0.9710253347041222,0.9854968397474402
