epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9995855649069115,0.9995681417403622,0.9991711455967343,0.9995681417403622,0.999369489050631,0.999585647275315,0.9994389043331888,,0.9994645593224779,0.99883144535425,0.9994645593224779,0.9991476080637057,0.9994390822550845
