epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,0.75,0.597370982170105,0.6777493953704834,0.5753562450408936,0.5694444179534912,0.597370982170105,0.7707204818725586
0,0,0.70652174949646,0.5399221181869507,0.6815452575683594,0.5236817002296448,0.5266233682632446,0.5399221181869507,0.7353912591934204,,,,,,,
1,1,,,,,,,,0.8260869383811951,0.6416747570037842,0.6762363910675049,0.641674816608429,0.6416747570037842,0.6416747570037842,0.8260869383811951
1,1,0.70652174949646,0.5399221181869507,0.6800238490104675,0.5236817002296448,0.5266233682632446,0.5399221181869507,0.7353912591934204,,,,,,,
2,2,,,,,,,,0.8260869383811951,0.6416747570037842,0.6747289896011353,0.641674816608429,0.6416747570037842,0.6416747570037842,0.8260869383811951
2,2,0.7463768124580383,0.509574830532074,0.6785072684288025,0.5085470080375671,0.5085136890411377,0.509574830532074,0.7538089752197266,,,,,,,
3,3,,,,,,,,0.8260869383811951,0.6416747570037842,0.673227071762085,0.641674816608429,0.6416747570037842,0.6416747570037842,0.8260869383811951
3,3,0.7536231875419617,0.5030834078788757,0.6769960522651672,0.5029661059379578,0.5029579997062683,0.5030834078788757,0.7561808824539185,,,,,,,
4,4,,,,,,,,0.8586956262588501,0.6606621146202087,0.6717302799224854,0.6770186424255371,0.7012194991111755,0.6606621146202087,0.850796639919281
4,4,0.7536231875419617,0.5030834078788757,0.6754903197288513,0.5029661059379578,0.5029579997062683,0.5030834078788757,0.7561808824539185,,,,,,,
5,5,,,,,,,,0.8586956262588501,0.5642648339271545,0.6702386736869812,0.5787248611450195,0.6875,0.5642648339271545,0.8250991106033325
5,5,0.7862318754196167,0.5113599300384521,0.67399001121521,0.5113871693611145,0.5142276287078857,0.5113599300384521,0.7742820978164673,,,,,,,
6,6,,,,,,,,0.8478260636329651,0.49367088079452515,0.6687526106834412,0.458823561668396,0.4285714328289032,0.49367088079452515,0.7879796028137207
6,6,0.8369565606117249,0.51947420835495,0.6724945902824402,0.5139133930206299,0.5568181872367859,0.51947420835495,0.7981913685798645,,,,,,,
7,7,,,,,,,,0.8478260636329651,0.49367088079452515,0.6672717332839966,0.458823561668396,0.4285714328289032,0.49367088079452515,0.7879796028137207
7,7,0.8405797481536865,0.5215839147567749,0.6710048317909241,0.5161752700805664,0.5684391260147095,0.5215839147567749,0.800387978553772,,,,,,,
8,8,,,,,,,,0.8586956262588501,0.5,0.6657962799072266,0.46198830008506775,0.42934781312942505,0.5,0.7934146523475647
8,8,0.8405797481536865,0.5215839147567749,0.6695203185081482,0.5161752700805664,0.5684391260147095,0.5215839147567749,0.800387978553772,,,,,,,
9,9,,,,,,,,0.8586956262588501,0.5,0.6643263101577759,0.46198830008506775,0.42934781312942505,0.5,0.7934146523475647
9,9,0.8623188734054565,0.5128205418586731,0.6680412292480469,0.4878906309604645,0.9309090971946716,0.5128205418586731,0.802029550075531,,,,,,,
10,10,,,,,,,,0.8586956262588501,0.5,0.6628617644309998,0.46198830008506775,0.42934781312942505,0.5,0.7934146523475647
10,10,0.8623188734054565,0.5128205418586731,0.6665676236152649,0.4878906309604645,0.9309090971946716,0.5128205418586731,0.802029550075531,,,,,,,
11,11,,,,,,,,0.8586956262588501,0.5,0.6614027619361877,0.46198830008506775,0.42934781312942505,0.5,0.7934146523475647
11,11,0.8586956858634949,0.5,0.6650994420051575,0.46198830008506775,0.42934781312942505,0.5,0.7934147119522095,,,,,,,
12,12,,,,,,,,0.8586956262588501,0.5,0.6599490642547607,0.46198830008506775,0.42934781312942505,0.5,0.7934146523475647
12,12,0.8586956858634949,0.5,0.6636368036270142,0.46198830008506775,0.42934781312942505,0.5,0.7934147119522095,,,,,,,
13,13,,,,,,,,0.8586956262588501,0.5,0.6585012674331665,0.46198830008506775,0.42934781312942505,0.5,0.7934146523475647
13,13,0.8586956858634949,0.5,0.6621795892715454,0.46198830008506775,0.42934781312942505,0.5,0.7934147119522095,,,,,,,
14,14,,,,,,,,0.8586956262588501,0.5,0.6570585370063782,0.46198830008506775,0.42934781312942505,0.5,0.7934146523475647
14,14,0.8586956858634949,0.5,0.6607279181480408,0.46198830008506775,0.42934781312942505,0.5,0.7934147119522095,,,,,,,
15,15,,,,,,,,0.8586956262588501,0.5,0.6556214690208435,0.46198830008506775,0.42934781312942505,0.5,0.7934146523475647
15,15,0.8586956858634949,0.5,0.659281849861145,0.46198830008506775,0.42934781312942505,0.5,0.7934147119522095,,,,,,,
16,16,,,,,,,,0.8586956262588501,0.5,0.6541900634765625,0.46198830008506775,0.42934781312942505,0.5,0.7934146523475647
16,16,0.8586956858634949,0.5,0.6578413844108582,0.46198830008506775,0.42934781312942505,0.5,0.7934147119522095,,,,,,,
