epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9983978638184245,0.9983797638722689,0.9984000387542102,0.9983797638722689,0.9983887850552006,0.9983973290882886,0.9981841486861782,,0.998183954705694,0.9981865804054241,0.998183954705694,0.9981840141901466,0.9981840204405807
