epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.5714285714285714,,0.4,0.3333333333333333,0.4,0.36363636363636365,0.5194805194805195
