epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.5128205128205128,0.2791353383458647,0.32,0.2791353383458647,0.28520084566596193,0.48959180354529197,0.4375,,0.20448717948717948,0.1932567049808429,0.20448717948717948,0.19807486631016044,0.41657754010695186
