epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6898637413978577,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
0,0,,,,,,,,0.5777778029441833,0.5360962748527527,0.6931474208831787,0.5166760683059692,0.5277777910232544,0.5360962748527527,0.604509711265564,,,,,,,
1,1,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6866825222969055,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
1,1,,,,,,,,0.7555555701255798,0.5,0.6880860328674316,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
2,2,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6836043000221252,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
2,2,,,,,,,,0.7555555701255798,0.5,0.6831280589103699,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
3,3,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6806299090385437,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
3,3,,,,,,,,0.7555555701255798,0.5,0.6782750487327576,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
4,4,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6777600646018982,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
4,4,,,,,,,,0.7555555701255798,0.5,0.6735284328460693,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
5,5,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6749950051307678,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
5,5,,,,,,,,0.7555555701255798,0.5,0.6688898801803589,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
6,6,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6723353862762451,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
6,6,,,,,,,,0.7555555701255798,0.5,0.6643602848052979,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
7,7,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6697812676429749,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
7,7,,,,,,,,0.7555555701255798,0.5,0.6599404811859131,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
8,8,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6673324704170227,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
8,8,,,,,,,,0.7555555701255798,0.5,0.6556320190429688,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
9,9,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6649890542030334,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
9,9,,,,,,,,0.7555555701255798,0.5,0.6514351963996887,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
10,10,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6627505421638489,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
10,10,,,,,,,,0.7555555701255798,0.5,0.647350549697876,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
11,11,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6606164574623108,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
11,11,,,,,,,,0.7555555701255798,0.5,0.6433788537979126,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
12,12,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6585860848426819,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
12,12,,,,,,,,0.7555555701255798,0.5,0.639520525932312,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
13,13,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6566583514213562,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
13,13,,,,,,,,0.7555555701255798,0.5,0.6357746720314026,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
14,14,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6548324227333069,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
14,14,,,,,,,,0.7555555701255798,0.5,0.6321423649787903,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
15,15,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.653107225894928,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
15,15,,,,,,,,0.7555555701255798,0.5,0.6286225318908691,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
16,16,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6514810919761658,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
16,16,,,,,,,,0.7555555701255798,0.5,0.6252155900001526,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
17,17,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.64995276927948,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
17,17,,,,,,,,0.7555555701255798,0.5,0.6219194531440735,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
18,18,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.648520290851593,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
18,18,,,,,,,,0.7555555701255798,0.5,0.61873459815979,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
19,19,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.647182047367096,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
19,19,,,,,,,,0.7555555701255798,0.5,0.615659773349762,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
20,20,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6459361910820007,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
20,20,,,,,,,,0.7555555701255798,0.5,0.612693727016449,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
21,21,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6447802782058716,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
21,21,,,,,,,,0.7555555701255798,0.5,0.6098355054855347,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
22,22,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6437125205993652,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
22,22,,,,,,,,0.7555555701255798,0.5,0.6070832014083862,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
23,23,,,,,,,,,,,,,,,0.6666666865348816,0.5,0.6427305340766907,0.4000000059604645,0.3333333432674408,0.5,0.5333333611488342
23,23,,,,,,,,0.7555555701255798,0.5,0.6044355034828186,0.4303797483444214,0.3777777850627899,0.5,0.6503516435623169,,,,,,,
