epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.7058823529411765,0.7592592592592592,0.6944444444444443,0.7592592592592592,0.6583333333333333,0.7338235294117647,0.8181818181818182,,0.8333333333333334,0.8974358974358975,0.8333333333333334,0.8282828282828283,0.8044077134986225
