epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,0,,,,,,,,0.5142857432365417,0.4583333432674408,0.6945275068283081,0.38596493005752563,0.39919355511665344,0.4583333432674408,0.4260651767253876
0,0,0.41747573018074036,0.4107551574707031,0.7187151312828064,0.4107551574707031,0.4107551574707031,0.4107551574707031,0.41747573018074036,,,,,,,
1,1,,,,,,,,0.5714285969734192,0.5250000357627869,0.6695669293403625,0.4897959232330322,0.5431034564971924,0.5250000357627869,0.5189504623413086
1,1,0.6310679316520691,0.591151773929596,0.6231240630149841,0.5440354347229004,0.7188644409179688,0.591151773929596,0.5653100609779358,,,,,,,
2,2,,,,,,,,0.6285714507102966,0.6000000238418579,0.6506889462471008,0.5955555438995361,0.6200000047683716,0.6000000238418579,0.6120635271072388
2,2,0.7961165308952332,0.77173912525177,0.5434228181838989,0.7743349075317383,0.865384578704834,0.77173912525177,0.7818223237991333,,,,,,,
3,3,,,,,,,,0.6857143044471741,0.6666666865348816,0.638918936252594,0.6683893799781799,0.6811594367027283,0.6666666865348816,0.679217517375946
3,3,0.893203854560852,0.8804347515106201,0.47275394201278687,0.8880987763404846,0.9191176891326904,0.8804347515106201,0.8906513452529907,,,,,,,
4,4,,,,,,,,0.6571428775787354,0.6416666507720947,0.6349902153015137,0.6428571343421936,0.6486014127731323,0.6416666507720947,0.6530612111091614
4,4,0.893203854560852,0.8846300840377808,0.41111695766448975,0.8898395299911499,0.9040464758872986,0.8846300840377808,0.8918955326080322,,,,,,,
5,5,,,,,,,,0.6571428775787354,0.6416666507720947,0.6374161839485168,0.6428571343421936,0.6486014127731323,0.6416666507720947,0.6530612111091614
5,5,0.9223300814628601,0.917238712310791,0.3587971329689026,0.920647144317627,0.927010178565979,0.917238712310791,0.9218812584877014,,,,,,,
6,6,,,,,,,,0.6571428775787354,0.6416666507720947,0.6440843343734741,0.6428571343421936,0.6486014127731323,0.6416666507720947,0.6530612111091614
6,6,0.9223300814628601,0.9193364381790161,0.31433138251304626,0.9210728406906128,0.9235361814498901,0.9193364381790161,0.922136664390564,,,,,,,
7,7,,,,,,,,0.6571428775787354,0.6416666507720947,0.6539640426635742,0.6428571343421936,0.6486014127731323,0.6416666507720947,0.6530612111091614
7,7,0.9417475461959839,0.9368802309036255,0.27581730484962463,0.9404853582382202,0.9471116065979004,0.9368802309036255,0.941411018371582,,,,,,,
8,8,,,,,,,,0.6571428775787354,0.6416666507720947,0.666668176651001,0.6428571343421936,0.6486014127731323,0.6416666507720947,0.6530612111091614
8,8,0.9417475461959839,0.9368802309036255,0.24230730533599854,0.9404853582382202,0.9471116065979004,0.9368802309036255,0.941411018371582,,,,,,,
9,9,,,,,,,,0.6857143044471741,0.675000011920929,0.6815149188041687,0.6761984825134277,0.6785714626312256,0.675000011920929,0.6841282844543457
9,9,0.9417475461959839,0.9368802309036255,0.21337005496025085,0.9404853582382202,0.9471116065979004,0.9368802309036255,0.941411018371582,,,,,,,
10,10,,,,,,,,0.7142857313156128,0.7000000476837158,0.6975017189979553,0.7023810148239136,0.7097902297973633,0.7000000476837158,0.7108843922615051
10,10,0.9320388436317444,0.9281083345413208,0.18836836516857147,0.9307596683502197,0.9350775480270386,0.9281083345413208,0.9317647814750671,,,,,,,
11,11,,,,,,,,0.7142857313156128,0.7000000476837158,0.7138846516609192,0.7023810148239136,0.7097902297973633,0.7000000476837158,0.7108843922615051
11,11,0.9417475461959839,0.9389778971672058,0.16646000742912292,0.9408046007156372,0.9433743953704834,0.9389778971672058,0.9416024684906006,,,,,,,
12,12,,,,,,,,0.7142857313156128,0.7000000476837158,0.7305101752281189,0.7023810148239136,0.7097902297973633,0.7000000476837158,0.7108843922615051
12,12,0.9417475461959839,0.9389778971672058,0.1469775140285492,0.9408046007156372,0.9433743953704834,0.9389778971672058,0.9416024684906006,,,,,,,
13,13,,,,,,,,0.7428571581840515,0.7333333492279053,0.7476329803466797,0.7350715398788452,0.7380952835083008,0.7333333492279053,0.7415595650672913
13,13,0.9417475461959839,0.9389778971672058,0.12957893311977386,0.9408046007156372,0.9433743953704834,0.9389778971672058,0.9416024684906006,,,,,,,
14,14,,,,,,,,0.7714285850524902,0.7666666507720947,0.7655724287033081,0.7666667103767395,0.7666666507720947,0.7666666507720947,0.771428644657135
14,14,0.9611650705337524,0.9586193561553955,0.11408553272485733,0.9605363607406616,0.9632126092910767,0.9586193561553955,0.9610682725906372,,,,,,,
15,15,,,,,,,,0.7714285850524902,0.7666666507720947,0.7845677733421326,0.7666667103767395,0.7666666507720947,0.7666666507720947,0.771428644657135
15,15,0.9611650705337524,0.9586193561553955,0.10028247535228729,0.9605363607406616,0.9632126092910767,0.9586193561553955,0.9610682725906372,,,,,,,
16,16,,,,,,,,0.7714285850524902,0.7666666507720947,0.8049032688140869,0.7666667103767395,0.7666666507720947,0.7666666507720947,0.771428644657135
16,16,0.9611650705337524,0.9586193561553955,0.08788128942251205,0.9605363607406616,0.9632126092910767,0.9586193561553955,0.9610682725906372,,,,,,,
17,17,,,,,,,,0.7714285850524902,0.7666666507720947,0.8270646333694458,0.7666667103767395,0.7666666507720947,0.7666666507720947,0.771428644657135
17,17,0.9708737730979919,0.9694889783859253,0.076630599796772,0.970473051071167,0.9716475009918213,0.9694889783859253,0.9708404541015625,,,,,,,
18,18,,,,,,,,0.7714285850524902,0.7666666507720947,0.8516474962234497,0.7666667103767395,0.7666666507720947,0.7666666507720947,0.771428644657135
18,18,0.9805825352668762,0.9803584814071655,0.06641970574855804,0.9803584814071655,0.9803584814071655,0.9803584814071655,0.9805824756622314,,,,,,,
19,19,,,,,,,,0.7428571581840515,0.7333333492279053,0.8790542483329773,0.7350715398788452,0.7380952835083008,0.7333333492279053,0.7415595650672913
19,19,0.9902912378311157,0.9912281036376953,0.05725130811333656,0.9901988506317139,0.9893617033958435,0.9912281036376953,0.9903005361557007,,,,,,,
