epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.2,0.06818181818181818,0.02727272727272727,0.06818181818181818,0.03896103896103896,0.11428571428571428,,,,,,,
