epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9986206896551724,0.6785714285714286,0.6934319851798756,0.6785714285714286,0.685491295579015,0.9982417240564548,,,,,,,
