epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.8651685393258427,0.8619817997977756,0.8788359788359787,0.8619817997977756,0.8630769230769231,0.8636473638720829,0.9279279279279279,,0.9226464779460171,0.9323232323232323,0.9226464779460171,0.9261968085106382,0.927520605712095
