epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.8461538461538461,0.7541666666666667,0.7904761904761904,0.7541666666666667,0.7694013303769401,0.8410370117687191,0.921875,,0.8333333333333333,0.9537037037037037,0.8333333333333333,0.8757281553398059,0.9159587378640777
