epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.37562366357804705,0.2963438231762607,0.2840037017935991,0.2963438231762607,0.27242272458660877,0.3424854207288572,,,,,,,
