epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9819819819819819,0.9551578502798015,0.9810337492909813,0.9551578502798015,0.9665848336061102,0.9820026947686521,0.9818840579710145,,0.9455970470293606,0.9252688172043011,0.9455970470293606,0.9349984065846515,0.9821457650945845
