epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9979059584999048,0.9788582785181309,0.9553789849092059,0.9788582785181309,0.9590944726083355,0.9979268914925994,0.9978171480785827,,0.9423989459550975,0.9948358828611977,0.9423989459550975,0.9611871323697877,0.9977827956134592
