epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.21176470588235294,0.2078018575851393,0.20532778768072885,0.2078018575851393,0.20034296719079325,0.20309232780460404,0.2641509433962264,,0.2609624060150376,0.2674403958614485,0.2609624060150376,0.25467206286149435,0.25463702315908526
