epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.4930555555555556,0.5226190476190475,0.525005483658697,0.5226190476190475,0.4888899693684057,0.4811996564075136,0.49444444444444446,,0.49271515001852084,0.49193548387096775,0.49271515001852084,0.480972147406445,0.4819012713401002
