epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9995855649069115,0.9996816081389984,0.9990463911510798,0.9996816081389984,0.9993636089243128,0.9995856967026368,0.9995664260756459,,0.9995450176129002,0.9991376770803708,0.9995450176129002,0.9993411842670252,0.999566514498235
