epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.5,0.375,0.3,0.375,0.3333333333333333,0.4444444444444444,0.6428571428571429,,0.4090909090909091,0.375,0.4090909090909091,0.391304347826087,0.6149068322981367
