epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.5862068965517241,0.5367647058823529,0.5543478260869565,0.5367647058823529,0.5166666666666666,0.5482758620689655,,,,,,,
