epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9520213832275309,0.6618116539324836,0.8595363437861145,0.6618116539324836,0.7179271550731093,0.9429893606346148,,,,,,,
