epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,1,,,,,,,,,,,,,,,0.516853928565979,0.5,157.497802734375,0.34074074029922485,0.2584269642829895,0.5,0.3522263765335083
0,1,,,,,,,,0.4886363744735718,0.5057719945907593,15.571764945983887,0.4858311414718628,0.5061383843421936,0.5057719945907593,0.48108381032943726,,,,,,,
1,3,,,,,,,,,,,,,,,0.483146071434021,0.4984833002090454,1.3923088312149048,0.36031249165534973,0.4911764860153198,0.4984833002090454,0.3508637547492981
1,3,,,,,,,,0.5170454382896423,0.48629146814346313,75.9793472290039,0.4668567478656769,0.4822731018066406,0.48629146814346313,0.48730403184890747,,,,,,,
2,5,,,,,,,,,,,,,,,0.6853932738304138,0.6804853677749634,0.9735366106033325,0.6761953830718994,0.6985539197921753,0.6804853677749634,0.6780349612236023
2,5,,,,,,,,0.4943181872367859,0.5324675440788269,1.4848767518997192,0.46378204226493835,0.5501519441604614,0.5324675440788269,0.44778692722320557,,,,,,,
3,7,,,,,,,,,,,,,,,0.6853932738304138,0.6789686679840088,0.6447329521179199,0.67037034034729,0.7114695310592651,0.6789686679840088,0.6727424263954163
3,7,,,,,,,,0.6704545617103577,0.6536796689033508,0.880418598651886,0.6543410420417786,0.6669992804527283,0.6536796689033508,0.6636698842048645,,,,,,,
4,9,,,,,,,,,,,,,,,0.6966292262077332,0.6905965805053711,0.6424620747566223,0.6836909055709839,0.7207260131835938,0.6905965805053711,0.6858473420143127
4,9,,,,,,,,0.6818181872367859,0.6507936716079712,0.7383244037628174,0.6430537104606628,0.7076784372329712,0.6507936716079712,0.6577574610710144,,,,,,,
5,11,,,,,,,,,,,,,,,0.6966292262077332,0.6905965805053711,0.6217910051345825,0.6836909055709839,0.7207260131835938,0.6905965805053711,0.6858473420143127
