epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.7920378619153675,0.7564422630113742,0.8009339543628377,0.7564422630113742,0.7694096785448824,0.7916146440821505,0.7828024058810426,,0.7562012215659644,0.8117077000054261,0.7562012215659644,0.7772447570397143,0.7820512001374598
