epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.7932469935245143,0.5868330541394089,0.6540384627550726,0.5868330541394089,0.597627945267772,0.7690832440020818,0.8028494772874456,,0.589300577512278,0.6676081409354394,0.589300577512278,0.6033574759236285,0.7792558705153592
