epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.7121951219512195,0.7180162108442751,0.7244074267733633,0.7180162108442751,0.7099889330143331,0.7155153746073329,0.736328125,,0.7372779555428587,0.7486009948369114,0.7372779555428587,0.7363558981122942,0.738384735923328
