epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.784521158129176,0.7946506377600964,0.8218425576818222,0.7946506377600964,0.8056074817413225,0.7843125946645824,0.7861439073290265,,0.7686083933424087,0.8320805683133001,0.7686083933424087,0.792885900004023,0.7856647159795654
