epoch,step,test_acc,test_balanced_acc,test_loss,test_macro_f1,test_macro_precision,test_macro_recall,test_weighted_f1,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,1,,,,,,,,,,,,,,,0.6640000343322754,0.494047611951828,0.6082179546356201,0.3990384638309479,0.33467742800712585,0.494047611951828,0.536307692527771
0,1,,,,,,,,0.650602400302887,0.4879518151283264,0.6285712122917175,0.39416059851646423,0.3306122422218323,0.4879518151283264,0.525547444820404,,,,,,,
1,3,,,,,,,,,,,,,,,0.6880000233650208,0.5306329727172852,0.5803428888320923,0.47154471278190613,0.7179751992225647,0.5306329727172852,0.5878894925117493
1,3,,,,,,,,0.6666666865348816,0.5060241222381592,0.5970615744590759,0.4220152497291565,0.5846939086914062,0.5060241222381592,0.5473613142967224,,,,,,,
2,5,,,,,,,,,,,,,,,0.7200000286102295,0.5856561660766602,0.5556835532188416,0.5689230561256409,0.7565217018127441,0.5856561660766602,0.6567109823226929
2,5,,,,,,,,0.6746987700462341,0.5180723071098328,0.5697740316390991,0.44592180848121643,0.6707819104194641,0.5180723071098328,0.564599871635437,,,,,,,
3,7,,,,,,,,,,,,,,,0.7280000448226929,0.5978513360023499,0.5339986681938171,0.5872183442115784,0.7687400579452515,0.5978513360023499,0.6701444983482361
3,7,,,,,,,,0.7168674468994141,0.5828313231468201,0.5447408556938171,0.560574471950531,0.7817031741142273,0.5828313231468201,0.6479301452636719,,,,,,,
4,9,,,,,,,,,,,,,,,0.7520000338554382,0.6406794786453247,0.5152910947799683,0.6477592587471008,0.7778096199035645,0.6406794786453247,0.7136761546134949
4,9,,,,,,,,0.7449799180030823,0.6325300931930542,0.5235859751701355,0.6354172229766846,0.7819968461990356,0.6325300931930542,0.7020377516746521,,,,,,,
5,11,,,,,,,,,,,,,,,0.7680000066757202,0.6650696992874146,0.4990540146827698,0.6783210635185242,0.795171320438385,0.6650696992874146,0.736748218536377
5,11,,,,,,,,0.7650602459907532,0.6686747074127197,0.5050064921379089,0.6815699934959412,0.786763072013855,0.6686747074127197,0.7359205484390259,,,,,,,
6,13,,,,,,,,,,,,,,,0.784000039100647,0.6957026720046997,0.48511219024658203,0.7135217785835266,0.7974404096603394,0.6957026720046997,0.762401819229126
6,13,,,,,,,,0.7771084308624268,0.6897590160369873,0.48849624395370483,0.7059352397918701,0.7924742102622986,0.6897590160369873,0.7541587352752686,,,,,,,
7,15,,,,,,,,,,,,,,,0.784000039100647,0.7081881761550903,0.47321853041648865,0.7247369289398193,0.7785547971725464,0.7081881761550903,0.7686734199523926
7,15,,,,,,,,0.7931727170944214,0.7228915691375732,0.47439807653427124,0.7401243448257446,0.7936156988143921,0.7228915691375732,0.7792622447013855,,,,,,,
8,17,,,,,,,,,,,,,,,0.784000039100647,0.7144309282302856,0.4629485607147217,0.7297621965408325,0.7719072103500366,0.7144309282302856,0.7714090347290039
8,17,,,,,,,,0.7951807379722595,0.7304216623306274,0.4630456566810608,0.7466280460357666,0.7900904417037964,0.7304216623306274,0.7835993766784668,,,,,,,
9,19,,,,,,,,,,,,,,,0.800000011920929,0.7388211488723755,0.45414412021636963,0.7541112899780273,0.788596510887146,0.7388211488723755,0.790652334690094
9,19,,,,,,,,0.7951807379722595,0.731927752494812,0.453139066696167,0.7477203607559204,0.7884546518325806,0.731927752494812,0.7841945290565491,,,,,,,
10,21,,,,,,,,,,,,,,,0.8160000443458557,0.7632113695144653,0.44671139121055603,0.7774940133094788,0.8046034574508667,0.7632113695144653,0.8093355298042297
10,21,,,,,,,,0.8072289228439331,0.75,0.44433900713920593,0.7655366659164429,0.8003575205802917,0.75,0.7984933853149414,,,,,,,
