epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9999151823579304,0.999900931246285,0.9999258600237249,0.999900931246285,0.9999133879786378,0.9999151813005471,,,,,,,
