epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.9527526168785403,0.7159660319431764,0.8265620208108708,0.7159660319431764,0.7580846536264284,0.9479489377620617,0.9547466900555486,,0.724418471286483,0.8363041839462619,0.724418471286483,0.7673584039395609,0.9502426041594225
