epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.5384615384615384,0.4805555555555555,0.40151515151515144,0.43686868686868685,0.39682539682539686,0.48219373219373224,0.4583333333333333,,0.3583916083916084,0.303030303030303,0.3583916083916084,0.32279533300923674,0.4263279857397504
