epoch,step,train_acc,train_balanced_acc,train_loss,train_macro_f1,train_macro_precision,train_macro_recall,train_weighted_f1,val_acc,val_balanced_acc,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_weighted_f1
0,246,,,,,,,,0.9937178492546082,0.8402717113494873,0.027499446645379066,0.8650293946266174,0.9002026915550232,0.8402717113494873,0.9935457706451416
0,246,0.9750618934631348,0.7270913124084473,0.09610069543123245,0.7357528209686279,0.7461636066436768,0.7270913124084473,0.9749853610992432,,,,,,,
1,493,,,,,,,,0.994288980960846,0.9570122361183167,0.02020242251455784,0.9585661292076111,0.9639807343482971,0.9570122361183167,0.9943215250968933
1,493,0.9930198788642883,0.864119291305542,0.022822242230176926,0.8948976993560791,0.9561442732810974,0.864119291305542,0.992947518825531,,,,,,,
2,740,,,,,,,,0.994796633720398,0.9576432108879089,0.017152801156044006,0.9623530507087708,0.9718946814537048,0.9576432108879089,0.9948233366012573
2,740,0.9939558506011963,0.8919941782951355,0.018783260136842728,0.9183624386787415,0.9612224102020264,0.8919941782951355,0.9939131140708923,,,,,,,
3,987,,,,,,,,0.9952408075332642,0.9460382461547852,0.01473927777260542,0.9654884338378906,0.9902133345603943,0.9460382461547852,0.995182454586029
3,987,0.9942731261253357,0.9034492373466492,0.01686866581439972,0.9224562644958496,0.9500958323478699,0.9034492373466492,0.994245171546936,,,,,,,
4,1234,,,,,,,,0.9949235320091248,0.9534197449684143,0.014304308220744133,0.9623580574989319,0.9777031540870667,0.9534197449684143,0.9949374198913574
4,1234,0.9944952130317688,0.8852401375770569,0.01565742865204811,0.9081404209136963,0.943378210067749,0.8852401375770569,0.9944471716880798,,,,,,,
5,1481,,,,,,,,0.9944158792495728,0.9486682415008545,0.01780446246266365,0.9672204852104187,0.9904356002807617,0.9486682415008545,0.9943789839744568
5,1481,0.9951297640800476,0.9111806750297546,0.013900227844715118,0.9326024055480957,0.9630568027496338,0.9111806750297546,0.9950993657112122,,,,,,,
6,1728,,,,,,,,0.9949870109558105,0.9294347763061523,0.013845613226294518,0.9446519017219543,0.9778685569763184,0.9294347763061523,0.9949843287467957
6,1728,0.9950028657913208,0.903692901134491,0.01368221826851368,0.9217660427093506,0.948042631149292,0.903692901134491,0.9949676394462585,,,,,,,
7,1975,,,,,,,,0.994796633720398,0.9024426341056824,0.013957774266600609,0.9195218682289124,0.9686620831489563,0.9024426341056824,0.9947982430458069
7,1975,0.9953518509864807,0.8946625590324402,0.012857298366725445,0.91556316614151,0.9446586966514587,0.8946625590324402,0.9953165650367737,,,,,,,
8,2222,,,,,,,,0.9952408075332642,0.9463134407997131,0.013394852168858051,0.966257631778717,0.9915854334831238,0.9463134407997131,0.9951903223991394
