epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.8857142857142857,0.8916666666666666,0.8839869281045751,0.8916666666666666,0.8848684210526316,0.8862781954887218,,,,,,,
