epoch,step,val_acc,val_balanced_acc,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_f1,test_acc,test_loss,test_balanced_acc,test_macro_precision,test_macro_recall,test_macro_f1,test_weighted_f1
0,0,0.6621621621621622,0.6501831501831502,0.6898148148148149,0.6501831501831502,0.6383186705767351,0.6433383530157724,0.6739130434782609,,0.6481481481481481,0.6634408602150538,0.6481481481481481,0.6501014198782962,0.665975835611606
